Date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-08 04:01,19.39,31.2,0.0,433.0,0.0,0
2015-02-08 04:02,19.39,31.2,0.0,437.0,0.0,0
2015-02-08 04:04,19.39,31.2,0.0,433.5,0.0,0
2015-02-08 04:05,19.39,31.24,0.0,434.5,0.0,0
2015-02-08 04:06,19.34,31.2,0.0,433.5,0.0,0
2015-02-08 04:07,19.29,31.24,0.0,433.5,0.0,0
2015-02-08 04:08,19.34,31.2,0.0,433.5,0.0,0
2015-02-08 04:08,19.39,31.24,0.0,436.5,0.0,0
2015-02-08 04:09,19.29,31.29,0.0,436.0,0.0,0
2015-02-08 04:11,19.34,31.29,0.0,433.0,0.0,0
2015-02-08 04:12,19.29,31.29,0.0,434.0,0.0,0
2015-02-08 04:13,19.32,31.29,0.0,431.0,0.0,0
2015-02-08 04:14,19.39,31.29,0.0,436.0,0.0,0
2015-02-08 04:14,19.29,31.29,0.0,439.5,0.0,0
2015-02-08 04:15,19.29,31.29,0.0,439.0,0.0,0
2015-02-08 04:17,19.39,31.29,0.0,435.5,0.0,0
2015-02-08 04:18,19.29,31.34,0.0,437.0,0.0,0
2015-02-08 04:19,19.29,31.39,0.0,436.5,0.0,0
2015-02-08 04:20,19.39,31.39,0.0,438.0,0.0,0
2015-02-08 04:21,19.29,31.39,0.0,433.0,0.0,0
2015-02-08 04:21,19.29,31.46,0.0,435.0,0.0,0
2015-02-08 04:23,19.29,31.5,0.0,434.33,0.0,0
2015-02-08 04:24,19.39,31.39,0.0,438.0,0.0,0
2015-02-08 04:25,19.32,31.36,0.0,435.0,0.0,0
2015-02-08 04:25,19.29,31.29,0.0,434.5,0.0,0
2015-02-08 04:27,19.29,31.39,0.0,434.33,0.0,0
2015-02-08 04:27,19.29,31.29,0.0,434.0,0.0,0
2015-02-08 04:28,19.39,31.29,0.0,439.0,0.0,0
2015-02-08 04:30,19.32,31.29,0.0,441.67,0.0,0
2015-02-08 04:31,19.29,31.29,0.0,439.0,0.0,0
2015-02-08 04:32,19.29,31.29,0.0,439.0,0.0,0
2015-02-08 04:33,19.32,31.29,0.0,436.33,0.0,0
2015-02-08 04:34,19.39,31.29,0.0,436.5,0.0,0
2015-02-08 04:34,19.39,31.29,0.0,436.0,0.0,0
2015-02-08 04:36,19.39,31.29,0.0,438.0,0.0,0
2015-02-08 04:37,19.39,31.29,0.0,435.0,0.0,0
2015-02-08 04:38,19.39,31.2,0.0,434.0,0.0,0
2015-02-08 04:38,19.39,31.29,0.0,434.0,0.0,0
2015-02-08 04:40,19.39,31.29,0.0,436.33,0.0,0
2015-02-08 04:40,19.39,31.29,0.0,430.67,0.0,0
2015-02-08 04:41,19.39,31.29,0.0,436.0,0.0,0
2015-02-08 04:43,19.39,31.29,0.0,433.0,0.0,0
2015-02-08 04:44,19.34,31.29,0.0,432.0,0.0,0
2015-02-08 04:45,19.39,31.29,0.0,431.0,0.0,0
2015-02-08 04:46,19.39,31.29,0.0,437.0,0.0,0
2015-02-08 04:46,19.34,31.44,0.0,437.0,0.0,0
2015-02-08 04:47,19.32,31.43,0.0,439.33,0.0,0
2015-02-08 04:49,19.29,31.39,0.0,438.0,0.0,0
2015-02-08 04:50,19.29,31.29,0.0,438.0,0.0,0
2015-02-08 04:51,19.29,31.39,0.0,436.0,0.0,0
2015-02-08 04:52,19.39,31.39,0.0,436.0,0.0,0
2015-02-08 04:53,19.29,31.44,0.0,438.5,0.0,0
2015-02-08 04:53,19.39,31.39,0.0,437.25,0.0,0
2015-02-08 04:54,19.29,31.44,0.0,436.0,0.0,0
2015-02-08 04:56,19.34,31.5,0.0,433.5,0.0,0
2015-02-08 04:57,19.36,31.5,0.0,434.0,0.0,0
2015-02-08 04:58,19.29,31.5,0.0,433.0,0.0,0
2015-02-08 04:59,19.29,31.5,0.0,433.0,0.0,0
2015-02-08 04:59,19.29,31.55,0.0,438.5,0.0,0
2015-02-08 05:00,19.29,31.6,0.0,440.33,0.0,0
2015-02-08 05:02,19.29,31.6,0.0,437.33,0.0,0
2015-02-08 05:03,19.29,31.6,0.0,436.0,0.0,0
2015-02-08 05:04,19.29,31.6,0.0,430.0,0.0,0
2015-02-08 05:05,19.29,31.6,0.0,431.0,0.0,0
2015-02-08 05:06,19.29,31.6,0.0,431.5,0.0,0
2015-02-08 05:06,19.2,31.5,0.0,434.0,0.0,0
2015-02-08 05:08,19.29,31.63,0.0,429.67,0.0,0
2015-02-08 05:09,19.24,31.55,0.0,429.5,0.0,0
2015-02-08 05:10,19.24,31.65,0.0,430.0,0.0,0
2015-02-08 05:10,19.2,31.6,0.0,430.0,0.0,0
2015-02-08 05:12,19.24,31.6,0.0,429.0,0.0,0
2015-02-08 05:12,19.2,31.6,0.0,435.0,0.0,0
2015-02-08 05:13,19.23,31.63,0.0,432.0,0.0,0
2015-02-08 05:15,19.24,31.65,0.0,435.5,0.0,0
2015-02-08 05:16,19.24,31.7,0.0,434.5,0.0,0
2015-02-08 05:17,19.26,31.7,0.0,434.0,0.0,0
2015-02-08 05:18,19.29,31.7,0.0,435.0,0.0,0
2015-02-08 05:19,19.2,31.6,0.0,435.0,0.0,0
2015-02-08 05:19,19.29,31.7,0.0,436.5,0.0,0
2015-02-08 05:21,19.2,31.6,0.0,434.5,0.0,0
2015-02-08 05:22,19.29,31.7,0.0,432.0,0.0,0
2015-02-08 05:23,19.2,31.53,0.0,432.67,0.0,0
2015-02-08 05:23,19.26,31.57,0.0,437.0,0.0,0
2015-02-08 05:25,19.24,31.6,0.0,435.5,0.0,0
2015-02-08 05:25,19.29,31.7,0.0,429.5,0.0,0
2015-02-08 05:26,19.29,31.7,0.0,430.0,0.0,0
2015-02-08 05:28,19.29,31.7,0.0,437.0,0.0,0
2015-02-08 05:29,19.29,31.7,0.0,438.0,0.0,0
2015-02-08 05:30,19.29,31.7,0.0,436.33,0.0,0
2015-02-08 05:31,19.2,31.6,0.0,435.0,0.0,0
2015-02-08 05:31,19.29,31.6,0.0,433.0,0.0,0
2015-02-08 05:32,19.29,31.6,0.0,436.5,0.0,0
2015-02-08 05:34,19.24,31.55,0.0,439.0,0.0,0
2015-02-08 05:35,19.29,31.6,0.0,432.0,0.0,0
2015-02-08 05:36,19.29,31.5,0.0,434.5,0.0,0
2015-02-08 05:37,19.29,31.6,0.0,433.5,0.0,0
2015-02-08 05:38,19.29,31.55,0.0,434.0,0.0,0
2015-02-08 05:38,19.29,31.55,0.0,434.0,0.0,0
2015-02-08 05:39,19.29,31.5,0.0,435.0,0.0,0
2015-02-08 05:41,19.29,31.55,0.0,433.5,0.0,0
2015-02-08 05:42,19.29,31.5,0.0,428.5,0.0,0
2015-02-08 05:43,19.29,31.5,0.0,428.33,0.0,0
2015-02-08 05:44,19.29,31.5,0.0,431.0,0.0,0
2015-02-08 05:44,19.29,31.5,0.0,435.5,0.0,0
2015-02-08 05:45,19.29,31.5,0.0,436.67,0.0,0
2015-02-08 05:47,19.29,31.55,0.0,434.0,0.0,0
2015-02-08 05:48,19.34,31.6,0.0,432.5,0.0,0
2015-02-08 05:49,19.29,31.5,0.0,431.5,0.0,0
2015-02-08 05:50,19.29,31.5,0.0,437.0,0.0,0
2015-02-08 05:51,19.34,31.55,0.0,439.5,0.0,0
2015-02-08 05:51,19.29,31.5,0.0,436.0,0.0,0
2015-02-08 05:53,19.29,31.5,0.0,431.67,0.0,0
2015-02-08 05:54,19.29,31.55,0.0,434.5,0.0,0
2015-02-08 05:55,19.29,31.55,0.0,435.0,0.0,0
2015-02-08 05:55,19.29,31.6,0.0,433.5,0.0,0
2015-02-08 05:57,19.29,31.6,0.0,435.0,0.0,0
2015-02-08 05:57,19.29,31.6,0.0,436.0,0.0,0
2015-02-08 05:58,19.29,31.6,0.0,433.33,0.0,0
2015-02-08 06:00,19.29,31.55,0.0,436.5,0.0,0
2015-02-08 06:01,19.29,31.6,0.0,441.0,0.0,0
2015-02-08 06:02,19.29,31.6,0.0,436.0,0.0,0
2015-02-08 06:03,19.29,31.6,0.0,433.0,0.0,0
2015-02-08 06:04,19.2,31.6,0.0,432.0,0.0,0
2015-02-08 06:04,19.24,31.65,0.0,429.0,0.0,0
2015-02-08 06:06,19.2,31.6,0.0,433.0,0.0,0
2015-02-08 06:07,19.23,31.63,0.0,434.33,0.0,0
2015-02-08 06:08,19.29,31.7,0.0,432.0,0.0,0
2015-02-08 06:08,19.24,31.65,0.0,437.5,0.0,0
2015-02-08 06:10,19.2,31.6,0.0,437.5,0.0,0
2015-02-08 06:10,19.24,31.65,0.0,437.5,0.0,0
2015-02-08 06:11,19.29,31.7,0.0,438.0,0.0,0
2015-02-08 06:13,19.2,31.6,0.0,439.33,0.0,0
2015-02-08 06:14,19.2,31.6,0.0,437.5,0.0,0
2015-02-08 06:15,19.29,31.7,0.0,433.0,0.0,0
2015-02-08 06:16,19.2,31.6,0.0,433.0,0.0,0
2015-02-08 06:16,19.24,31.7,0.0,431.0,0.0,0
2015-02-08 06:17,19.2,31.6,0.0,431.0,0.0,0
2015-02-08 06:19,19.2,31.7,0.0,433.0,0.0,0
2015-02-08 06:20,19.2,31.7,0.0,435.0,0.0,0
2015-02-08 06:21,19.2,31.7,0.0,431.0,0.0,0
2015-02-08 06:22,19.2,31.7,0.0,431.5,0.0,0
2015-02-08 06:23,19.2,31.7,0.0,427.0,0.0,0
2015-02-08 06:23,19.2,31.7,0.0,426.0,0.0,0
2015-02-08 06:24,19.2,31.7,0.0,435.0,0.0,0
2015-02-08 06:26,19.22,31.7,0.0,434.25,0.0,0
2015-02-08 06:27,19.2,31.6,0.0,434.0,0.0,0
2015-02-08 06:28,19.24,31.65,0.0,435.0,0.0,0
2015-02-08 06:29,19.2,31.55,0.0,434.5,0.0,0
2015-02-08 06:29,19.23,31.57,0.0,432.0,0.0,0
2015-02-08 06:30,19.2,31.5,0.0,432.0,0.0,0
2015-02-08 06:32,19.29,31.7,0.0,433.0,0.0,0
2015-02-08 06:33,19.26,31.67,0.0,437.33,0.0,0
2015-02-08 06:34,19.2,31.5,0.0,437.0,0.0,0
2015-02-08 06:35,19.2,31.5,0.0,435.0,0.0,0
2015-02-08 06:36,19.24,31.5,0.0,431.0,0.0,0
2015-02-08 06:36,19.2,31.5,0.0,435.0,0.0,0
2015-02-08 06:38,19.2,31.5,0.0,431.5,0.0,0
2015-02-08 06:39,19.2,31.6,0.0,429.5,0.0,0
2015-02-08 06:40,19.2,31.5,0.0,435.0,0.0,0
2015-02-08 06:40,19.2,31.55,0.0,432.0,0.0,0
2015-02-08 06:42,19.2,31.6,0.0,428.67,0.0,0
2015-02-08 06:42,19.2,31.55,0.0,432.5,0.0,0
2015-02-08 06:43,19.2,31.5,0.0,435.0,0.0,0
2015-02-08 06:45,19.29,31.6,0.0,441.0,0.0,0
2015-02-08 06:46,19.2,31.5,0.0,430.5,0.0,0
2015-02-08 06:47,19.2,31.5,0.0,430.0,0.0,0
2015-02-08 06:48,19.2,31.44,0.0,434.0,0.0,0
2015-02-08 06:49,19.2,31.39,0.0,436.0,0.0,0
2015-02-08 06:49,19.24,31.44,0.0,436.5,0.0,0
2015-02-08 06:51,19.2,31.5,0.0,433.5,0.0,0
2015-02-08 06:52,19.24,31.44,0.0,431.0,0.0,0
2015-02-08 06:53,19.26,31.46,0.0,428.33,0.0,0
2015-02-08 06:53,19.26,31.46,0.0,431.67,0.0,0
2015-02-08 06:55,19.2,31.39,0.0,435.0,0.0,0
2015-02-08 06:55,19.2,31.39,0.0,435.0,0.0,0
2015-02-08 06:56,19.2,31.39,0.0,434.0,0.0,0
2015-02-08 06:58,19.2,31.39,0.0,433.5,0.0,0
2015-02-08 06:59,19.2,31.39,0.0,432.5,0.0,0
2015-02-08 07:00,19.2,31.39,0.0,429.0,0.0,0
2015-02-08 07:01,19.2,31.39,0.0,436.33,0.0,0
2015-02-08 07:01,19.2,31.39,0.0,432.33,0.0,0
2015-02-08 07:02,19.2,31.39,0.0,429.33,0.0,0
2015-02-08 07:04,19.2,31.39,0.0,423.5,0.0,0
2015-02-08 07:05,19.2,31.39,0.0,429.0,0.0,0
2015-02-08 07:06,19.17,31.39,0.0,428.67,0.0,0
2015-02-08 07:07,19.2,31.39,0.0,432.0,0.0,0
2015-02-08 07:08,19.17,31.39,0.0,426.67,0.0,0
2015-02-08 07:08,19.2,31.39,0.0,431.0,0.0,0
2015-02-08 07:09,19.13,31.39,0.0,433.33,0.0,0
2015-02-08 07:11,19.2,31.39,0.0,437.5,0.0,0
2015-02-08 07:12,19.2,31.39,0.0,428.0,0.0,0
2015-02-08 07:13,19.15,31.39,0.0,432.5,0.0,0
2015-02-08 07:14,19.1,31.39,0.0,432.0,0.0,0
2015-02-08 07:14,19.1,31.39,0.0,436.0,0.0,0
2015-02-08 07:15,19.1,31.39,0.0,433.0,0.0,0
2015-02-08 07:17,19.1,31.44,0.0,435.5,0.0,0
2015-02-08 07:18,19.1,31.44,0.0,433.0,0.0,0
2015-02-08 07:19,19.1,31.44,0.0,430.0,0.0,0
2015-02-08 07:20,19.1,31.5,0.0,432.0,0.0,0
2015-02-08 07:21,19.1,31.39,0.0,439.0,0.0,0
2015-02-08 07:21,19.1,31.39,0.0,441.0,0.0,0
2015-02-08 07:23,19.1,31.39,0.0,442.0,0.0,0
2015-02-08 07:24,19.1,31.46,0.0,440.67,0.0,0
2015-02-08 07:25,19.1,31.5,0.0,439.0,0.0,0
2015-02-08 07:25,19.1,31.5,0.0,435.0,0.0,0
2015-02-08 07:27,19.05,31.44,0.0,436.0,0.0,0
2015-02-08 07:27,19.0,31.39,0.0,437.5,0.0,0
2015-02-08 07:28,19.0,31.39,0.0,439.0,0.0,0
2015-02-08 07:30,19.0,31.39,0.0,440.5,0.0,0
2015-02-08 07:31,19.0,31.36,0.0,435.33,0.0,0
2015-02-08 07:32,19.0,31.39,0.0,432.0,0.0,0
2015-02-08 07:33,19.1,31.39,0.0,434.0,0.0,0
2015-02-08 07:34,19.1,31.29,0.0,431.0,0.0,0
2015-02-08 07:34,19.1,31.29,0.0,436.0,0.0,0
2015-02-08 07:36,19.1,31.24,0.0,435.5,0.0,0
2015-02-08 07:37,19.13,31.2,0.0,433.67,0.0,0
2015-02-08 07:38,19.15,31.2,0.0,428.5,0.0,0
2015-02-08 07:38,19.13,31.2,0.0,430.0,0.0,0
2015-02-08 07:40,19.17,31.2,0.0,429.67,0.0,0
2015-02-08 07:40,19.2,31.2,0.0,431.67,0.0,0
2015-02-08 07:41,19.2,31.2,0.0,431.0,0.0,0
2015-02-08 07:43,19.2,31.2,0.0,431.5,0.0,0
2015-02-08 07:44,19.2,31.2,0.0,435.5,0.0,0
2015-02-08 07:45,19.2,31.13,0.0,433.0,0.0,0
2015-02-08 07:46,19.2,31.1,0.0,430.0,0.0,0
2015-02-08 07:46,19.2,31.1,0.0,432.0,0.0,0
2015-02-08 07:47,19.2,31.1,0.0,431.0,0.0,0
2015-02-08 07:49,19.29,31.2,0.0,434.0,0.0,0
2015-02-08 07:50,19.24,31.15,0.0,431.0,0.0,0
2015-02-08 07:51,19.2,31.1,0.0,430.5,0.0,0
2015-02-08 07:52,19.2,31.1,0.0,429.0,0.0,0
2015-02-08 07:53,19.24,31.15,0.0,427.5,0.0,0
2015-02-08 07:53,19.2,31.1,0.0,429.5,0.0,0
2015-02-08 07:54,19.2,31.1,0.0,436.0,0.0,0
2015-02-08 07:56,19.2,31.1,0.0,435.5,0.0,0
2015-02-08 07:57,19.26,31.17,0.0,436.67,0.0,0
2015-02-08 07:58,19.29,31.2,0.0,437.0,0.0,0
2015-02-08 07:59,19.23,31.13,0.0,432.0,0.0,0
2015-02-08 07:59,19.2,31.0,0.0,432.0,0.0,0
2015-02-08 08:00,19.24,31.1,0.0,431.0,0.0,0
2015-02-08 08:02,19.24,31.05,0.0,432.0,0.0,0
2015-02-08 08:03,19.26,31.1,0.0,442.0,0.0,0
2015-02-08 08:04,19.29,31.1,0.0,441.0,0.0,0
2015-02-08 08:05,19.2,31.05,0.0,438.0,0.0,0
2015-02-08 08:06,19.23,31.1,0.0,437.67,0.0,0
2015-02-08 08:06,19.2,31.05,0.0,436.0,0.0,0
2015-02-08 08:08,19.2,31.05,0.0,436.5,0.0,0
2015-02-08 08:09,19.2,31.1,0.0,437.0,0.0,0
2015-02-08 08:10,19.29,31.2,0.0,433.0,0.0,0
2015-02-08 08:10,19.23,31.1,0.0,433.33,0.0,0
2015-02-08 08:12,19.24,31.05,0.0,432.0,0.0,0
2015-02-08 08:12,19.24,31.1,0.0,437.0,0.0,0
2015-02-08 08:13,19.24,31.1,7.0,438.5,0.0,0
2015-02-08 08:15,19.26,31.17,14.0,436.67,0.0,0
2015-02-08 08:16,19.27,31.18,14.0,435.5,0.0,0
2015-02-08 08:17,19.26,31.1,14.0,434.0,0.0,0
2015-02-08 08:18,19.24,31.15,14.0,436.75,0.0,0
2015-02-08 08:19,19.22,31.12,14.0,430.5,0.0,0
2015-02-08 08:19,19.27,31.18,14.0,427.0,0.0,0
2015-02-08 08:21,19.23,31.13,14.0,430.67,0.0,0
2015-02-08 08:22,19.24,31.15,14.0,437.25,0.0,0
2015-02-08 08:23,19.29,31.2,14.0,438.0,0.0,0
2015-02-08 08:23,19.22,31.1,14.0,432.5,0.0,0
2015-02-08 08:25,19.23,31.13,14.0,428.0,0.0,0
2015-02-08 08:25,19.27,31.18,7.0,429.0,0.0,0
2015-02-08 08:26,19.23,31.13,9.33,434.0,0.0,0
2015-02-08 08:28,19.24,31.18,8.5,434.0,0.0,0
2015-02-08 08:29,19.22,31.15,10.0,435.5,0.0,0
2015-02-08 08:30,19.24,31.15,17.0,439.0,0.0,0
2015-02-08 08:31,19.23,31.13,20.67,439.0,0.0,0
2015-02-08 08:31,19.22,31.12,11.5,430.5,0.0,0
2015-02-08 08:32,19.24,31.15,6.0,424.5,0.0,0
2015-02-08 08:34,19.2,31.1,6.0,428.67,0.0,0
2015-02-08 08:35,19.22,31.12,9.6,432.0,0.0,0
2015-02-08 08:36,19.24,31.15,10.5,429.2,0.0,0
2015-02-08 08:37,19.24,31.15,6.0,430.33,0.0,0
2015-02-08 08:38,19.2,31.1,6.0,431.8,0.0,0
2015-02-08 08:38,19.2,31.1,6.0,431.33,0.0,0
2015-02-08 08:39,19.2,31.1,6.0,431.5,0.0,0
2015-02-08 08:41,19.2,31.12,6.5,433.5,0.0,0
2015-02-08 08:42,19.23,31.17,9.33,433.0,0.0,0
2015-02-08 08:43,19.2,31.13,9.33,430.0,0.0,0
2015-02-08 08:44,19.2,31.12,7.0,432.5,0.0,0
2015-02-08 08:44,19.2,31.18,14.0,434.5,0.0,0
2015-02-08 08:45,19.2,31.1,14.0,439.5,0.0,0
2015-02-08 08:47,19.2,31.1,14.0,438.67,0.0,0
2015-02-08 08:48,19.2,31.1,14.0,432.0,0.0,0
2015-02-08 08:49,19.2,31.12,14.0,439.0,0.0,0
2015-02-08 08:50,19.2,31.13,14.0,438.33,0.0,0
2015-02-08 08:51,19.2,31.17,14.0,437.0,0.0,0
2015-02-08 08:51,19.2,31.2,14.0,435.75,0.0,0
2015-02-08 08:53,19.2,31.13,14.0,437.33,0.0,0
2015-02-08 08:54,19.22,31.18,14.0,439.5,0.0,0
2015-02-08 08:55,19.2,31.2,14.0,431.0,0.0,0
2015-02-08 08:55,19.23,31.2,9.33,433.33,0.0,0
2015-02-08 08:57,19.22,31.15,12.0,442.25,0.0,0
2015-02-08 08:57,19.23,31.13,12.0,435.67,0.0,0
2015-02-08 08:58,19.22,31.2,18.5,431.5,0.0,0
2015-02-08 09:00,19.26,31.2,29.0,430.67,0.0,0
2015-02-08 09:01,19.24,31.15,36.0,428.75,0.0,0
2015-02-08 09:02,19.27,31.18,30.5,430.75,0.0,0
2015-02-08 09:03,19.27,31.15,40.0,437.25,0.0,0
2015-02-08 09:04,19.26,31.17,46.0,438.0,0.0,0
2015-02-08 09:04,19.29,31.1,35.0,434.5,0.0,0
2015-02-08 09:06,19.26,31.07,25.0,435.0,0.0,0
2015-02-08 09:07,19.29,31.05,32.25,435.25,0.0,0
2015-02-08 09:08,19.29,31.1,28.75,437.75,0.0,0
2015-02-08 09:08,19.29,31.1,19.5,435.0,0.0,0
2015-02-08 09:10,19.29,31.07,6.0,438.33,0.0,0
2015-02-08 09:10,19.29,31.08,6.0,437.5,0.0,0
2015-02-08 09:11,19.29,31.0,6.0,436.5,0.0,0
2015-02-08 09:13,19.29,31.0,11.5,439.0,0.0,0
2015-02-08 09:14,19.29,31.1,10.0,440.0,0.0,0
2015-02-08 09:15,19.29,31.07,9.33,437.67,0.0,0
2015-02-08 09:16,19.29,31.0,7.0,432.75,0.0,0
2015-02-08 09:16,19.29,31.0,7.0,435.0,0.0,0
2015-02-08 09:17,19.27,31.0,13.5,436.5,0.0,0
2015-02-08 09:19,19.29,31.0,20.67,436.33,0.0,0
2015-02-08 09:20,19.29,31.0,17.0,433.0,0.0,0
2015-02-08 09:21,19.27,31.0,17.0,428.75,0.0,0
2015-02-08 09:22,19.29,31.0,6.0,430.0,0.0,0
2015-02-08 09:23,19.29,31.0,6.0,430.33,0.0,0
2015-02-08 09:23,19.27,30.98,24.0,436.5,0.0,0
2015-02-08 09:24,19.29,30.97,22.8,434.6,0.0,0
2015-02-08 09:26,19.29,30.94,13.0,430.0,0.0,0
2015-02-08 09:27,19.24,30.94,28.0,427.75,0.0,0
2015-02-08 09:28,19.29,31.0,29.33,431.0,0.0,0
2015-02-08 09:29,19.29,30.92,30.75,434.0,0.0,0
2015-02-08 09:29,19.29,30.89,36.0,435.25,0.0,0
2015-02-08 09:30,19.29,30.89,75.5,435.0,0.0,0
2015-02-08 09:32,19.29,30.89,97.0,432.0,0.0,0
2015-02-08 09:33,19.29,30.89,147.5,439.75,0.0,0
2015-02-08 09:34,19.29,30.86,166.0,437.75,0.0,0
2015-02-08 09:35,19.34,30.79,149.0,433.5,0.0,0
2015-02-08 09:36,19.39,30.7,146.0,428.75,0.0,0
2015-02-08 09:36,19.39,30.65,167.5,428.5,0.0,0
2015-02-08 09:38,19.44,30.62,118.25,430.5,0.0,0
2015-02-08 09:39,19.5,30.6,42.25,430.75,0.0,0
2015-02-08 09:40,19.43,30.53,37.0,426.67,0.0,0
2015-02-08 09:40,19.47,30.58,34.25,424.75,0.0,0
2015-02-08 09:42,19.46,30.57,26.0,428.67,0.0,0
2015-02-08 09:42,19.46,30.57,43.0,429.33,0.0,0
2015-02-08 09:43,19.43,30.56,28.0,429.0,0.0,0
2015-02-08 09:45,19.39,30.53,29.25,429.0,0.0,0
2015-02-08 09:46,19.39,30.52,25.5,427.0,0.0,0
2015-02-08 09:47,19.41,30.6,16.6,428.25,0.0,0
2015-02-08 09:48,19.39,30.6,31.0,428.75,0.0,0
2015-02-08 09:49,19.39,30.6,20.33,438.0,0.0,0
2015-02-08 09:49,19.39,30.58,14.0,426.5,0.0,0
2015-02-08 09:51,19.42,30.6,14.0,430.25,0.0,0
2015-02-08 09:52,19.39,30.6,24.0,435.0,0.0,0
2015-02-08 09:53,19.39,30.57,24.0,433.0,0.0,0
2015-02-08 09:53,19.39,30.55,24.0,430.0,0.0,0
2015-02-08 09:55,19.39,30.6,24.0,431.0,0.0,0
2015-02-08 09:55,19.39,30.6,24.0,431.0,0.0,0
2015-02-08 09:56,19.36,30.6,24.0,427.0,0.0,0
2015-02-08 09:58,19.39,30.6,24.0,430.0,0.0,0
2015-02-08 09:59,19.39,30.6,19.0,428.0,0.0,0
2015-02-08 10:00,19.36,30.6,31.0,432.0,0.0,0
2015-02-08 10:01,19.39,30.58,13.0,431.5,0.0,0
2015-02-08 10:01,19.34,30.55,13.0,432.0,0.0,0
2015-02-08 10:02,19.39,30.5,26.5,434.0,0.0,0
2015-02-08 10:04,19.39,30.5,26.5,433.75,0.0,0
2015-02-08 10:05,19.39,30.5,26.5,429.0,0.0,0
2015-02-08 10:06,19.36,30.6,26.5,431.75,0.0,0
2015-02-08 10:07,19.32,30.6,17.33,431.67,0.0,0
2015-02-08 10:08,19.29,30.6,24.0,428.75,0.0,0
2015-02-08 10:08,19.35,30.58,24.0,426.25,0.0,0
2015-02-08 10:09,19.32,30.6,24.0,425.0,0.0,0
2015-02-08 10:11,19.32,30.55,24.0,426.5,0.0,0
2015-02-08 10:12,19.32,30.58,24.0,428.0,0.0,0
2015-02-08 10:13,19.29,30.6,24.0,429.0,0.0,0
2015-02-08 10:14,19.29,30.6,17.33,430.0,0.0,0
2015-02-08 10:14,19.32,30.6,14.0,441.0,0.0,0
2015-02-08 10:15,19.29,30.63,17.33,441.0,0.0,0
2015-02-08 10:17,19.32,30.6,18.5,432.25,0.0,0
2015-02-08 10:18,19.29,30.6,17.33,435.0,0.0,0
2015-02-08 10:19,19.29,30.6,19.0,429.5,0.0,0
2015-02-08 10:20,19.34,30.6,24.0,430.0,0.0,0
2015-02-08 10:21,19.29,30.6,24.0,431.5,0.0,0
2015-02-08 10:21,19.32,30.6,24.0,430.0,0.0,0
2015-02-08 10:23,19.29,30.6,24.0,427.33,0.0,0
2015-02-08 10:24,19.29,30.6,24.0,425.0,0.0,0
2015-02-08 10:25,19.29,30.5,24.0,431.0,0.0,0
2015-02-08 10:25,19.29,30.5,24.0,432.75,0.0,0
2015-02-08 10:27,19.36,30.6,24.0,426.67,0.0,0
2015-02-08 10:27,19.29,30.5,24.0,429.33,0.0,0
2015-02-08 10:28,19.29,30.56,24.0,429.5,0.0,0
2015-02-08 10:30,19.29,30.52,24.0,428.4,0.0,0
2015-02-08 10:31,19.29,30.53,24.0,427.67,0.0,0
2015-02-08 10:32,19.29,30.5,24.0,428.0,0.0,0
2015-02-08 10:33,19.29,30.5,12.0,430.67,0.0,0
2015-02-08 10:34,19.29,30.57,6.0,428.67,0.0,0
2015-02-08 10:34,19.29,30.55,6.0,435.5,0.0,0
2015-02-08 10:36,19.29,30.58,6.0,435.75,0.0,0
2015-02-08 10:37,19.29,30.6,6.0,437.0,0.0,0
2015-02-08 10:38,19.29,30.6,6.0,437.5,0.0,0
2015-02-08 10:38,19.27,30.55,6.0,438.75,0.0,0
2015-02-08 10:40,19.29,30.53,6.0,435.0,0.0,0
2015-02-08 10:40,19.24,30.55,24.0,437.5,0.0,0
2015-02-08 10:41,19.23,30.53,24.0,435.0,0.0,0
2015-02-08 10:43,19.24,30.55,24.0,435.0,0.0,0
2015-02-08 10:44,19.27,30.58,14.0,436.5,0.0,0
2015-02-08 10:45,19.23,30.53,17.33,433.0,0.0,0
2015-02-08 10:46,19.24,30.55,22.5,433.0,0.0,0
2015-02-08 10:46,19.27,30.52,26.5,430.0,0.0,0
2015-02-08 10:47,19.24,30.52,19.75,428.25,0.0,0
2015-02-08 10:49,19.26,30.57,13.0,433.33,0.0,0
2015-02-08 10:50,19.24,30.52,19.75,435.25,0.0,0
2015-02-08 10:51,19.26,30.57,31.0,433.33,0.0,0
2015-02-08 10:52,19.27,30.58,26.5,428.25,0.0,0
2015-02-08 10:53,19.23,30.5,31.0,430.67,0.0,0
2015-02-08 10:53,19.22,30.5,26.5,428.0,0.0,0
2015-02-08 10:54,19.26,30.57,22.0,423.0,0.0,0
2015-02-08 10:56,19.22,30.52,26.5,433.5,0.0,0
2015-02-08 10:57,19.23,30.53,31.0,437.67,0.0,0
2015-02-08 10:58,19.23,30.53,31.0,433.67,0.0,0
2015-02-08 10:59,19.24,30.55,19.75,432.75,0.0,0
2015-02-08 10:59,19.24,30.55,19.75,433.0,0.0,0
2015-02-08 11:00,19.23,30.53,31.0,433.0,0.0,0
2015-02-08 11:02,19.23,30.53,31.0,432.67,0.0,0
2015-02-08 11:03,19.22,30.52,26.5,427.0,0.0,0
2015-02-08 11:04,19.24,30.6,20.25,427.75,0.0,0
