Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
19.7,21.6,24.24,435.98,0.0,0.0
19.69,20.97,24.39,436.95,0.0,0.0
19.68,20.47,24.28,437.63,0.0,0.0
19.67,20.13,24.05,437.87,0.0,0.0
19.66,19.94,23.83,437.84,0.0,0.0
19.66,19.87,23.71,437.75,0.0,0.0
19.65,19.88,23.66,437.69,0.0,0.0
19.65,19.95,23.68,437.64,0.0,0.0
19.65,20.12,23.74,437.49,0.0,0.0
19.64,20.5,23.8,436.95,0.0,0.0
19.62,21.22,23.68,435.54,0.0,0.0
19.61,22.28,23.19,433.59,0.0,0.0
19.61,23.38,22.48,432.77,0.0,0.0
19.67,24.38,21.64,433.9,0.0,0.0
19.84,25.42,20.84,437.82,0.0,0.0
20.25,26.47,20.78,445.76,0.0,0.0
20.75,27.39,22.65,457.01,0.0,0.01
21.11,28.02,27.88,469.83,0.0,0.01
21.28,28.31,33.57,478.4,0.0,0.01
21.23,28.34,33.35,474.04,0.0,0.01
20.96,28.08,27.58,459.78,0.0,0.01
20.56,27.25,22.96,448.03,0.0,0.0
20.15,25.85,21.48,442.12,0.0,0.0
19.89,24.54,21.72,438.62,0.0,0.0
19.78,23.7,22.49,436.12,0.0,0.0
19.72,23.26,22.99,434.62,0.0,0.0
19.69,23.06,23.13,433.84,0.0,0.0
20.13,23.87,63.72,460.84,0.0,0.01
20.09,22.82,25.51,445.82,0.0,0.0
20.32,22.61,26.03,449.98,0.0,0.0
20.45,22.57,26.91,451.91,0.0,0.0
20.41,22.39,27.2,449.2,0.0,0.0
20.27,22.15,27.28,445.04,0.0,0.0
20.12,21.96,27.11,441.53,0.0,0.0
20.0,21.9,26.61,439.04,0.0,0.0
19.9,22.05,25.85,437.19,0.0,0.0
19.84,22.47,24.95,435.74,0.0,0.0
19.82,23.12,23.92,435.0,0.0,0.0
19.83,23.97,22.75,435.5,0.0,0.0
19.91,24.92,21.63,437.72,0.0,0.0
20.11,25.88,20.96,441.91,0.0,0.0
20.43,26.82,21.21,448.38,0.0,0.0
20.81,27.66,23.51,458.15,0.0,0.01
21.19,28.29,30.52,475.05,0.0,0.01
21.55,28.55,45.95,505.46,0.0,0.01
21.86,28.48,71.36,550.97,0.0,0.01
22.08,28.23,101.91,602.15,0.0,0.01
22.21,27.98,127.9,644.9,0.0,0.02
22.27,27.77,143.11,672.95,0.0,0.02
22.31,27.6,148.71,690.14,0.0,0.02
22.31,27.43,145.97,699.61,0.0,0.02
22.29,27.21,137.55,707.56,0.0,0.03
22.23,26.85,125.2,721.18,0.0,0.05
22.08,26.12,108.27,742.4,0.0,0.08
21.8,24.77,90.18,756.46,0.0,0.11
21.34,23.01,69.18,704.1,0.0,0.09
20.87,21.64,43.78,579.22,0.0,0.02
20.69,20.92,31.37,498.06,0.0,0.01
20.59,20.73,31.72,466.04,0.0,0.0
20.4,20.73,31.19,452.55,0.0,0.0
20.21,20.91,29.64,445.58,0.0,0.0
20.06,21.27,28.07,441.27,0.0,0.0
19.96,21.82,26.65,438.28,0.0,0.0
19.9,22.47,25.33,436.41,0.0,0.0
19.86,23.06,24.22,435.56,0.0,0.0
19.83,23.49,23.41,435.26,0.0,0.0
19.8,23.8,22.82,435.09,0.0,0.0
19.78,24.15,22.27,435.01,0.0,0.0
19.78,24.65,21.62,435.35,0.0,0.0
19.82,25.36,20.92,436.75,0.0,0.0
19.96,26.19,20.48,439.9,0.0,0.0
20.23,27.02,20.71,445.14,0.0,0.0
20.59,27.82,22.33,452.94,0.0,0.0
20.97,28.46,27.16,465.43,0.0,0.01
21.33,28.79,37.73,486.48,0.0,0.01
21.62,28.8,53.75,515.08,0.0,0.01
21.81,28.63,68.74,540.27,0.0,0.01
21.87,28.45,73.67,548.39,0.0,0.01
21.83,28.33,67.29,537.83,0.0,0.01
21.71,28.23,54.2,514.85,0.0,0.01
21.45,28.04,38.58,485.14,0.0,0.01
21.03,27.45,26.75,460.31,0.0,0.01
20.54,26.03,22.45,448.18,0.0,0.0
20.13,24.2,22.62,442.68,0.0,0.0
19.92,22.8,24.08,439.47,0.0,0.0
19.84,21.92,25.06,437.89,0.0,0.0
19.79,21.29,25.27,437.68,0.0,0.0
19.76,20.76,25.09,438.15,0.0,0.0
19.73,20.3,24.73,438.58,0.0,0.0
19.71,19.95,24.29,438.6,0.0,0.0
19.69,19.76,23.93,438.36,0.0,0.0
19.68,19.69,23.73,438.12,0.0,0.0
19.67,19.72,23.66,437.99,0.0,0.0
19.66,19.8,23.67,437.91,0.0,0.0
19.66,19.95,23.73,437.82,0.0,0.0
19.65,20.17,23.8,437.6,0.0,0.0
19.65,20.48,23.86,437.13,0.0,0.0
19.64,20.92,23.84,436.3,0.0,0.0
19.63,21.45,23.69,435.21,0.0,0.0
19.63,21.94,23.48,434.32,0.0,0.0
19.63,22.23,23.35,433.93,0.0,0.0
19.64,22.28,23.37,434.01,0.0,0.0
19.65,22.16,23.5,434.29,0.0,0.0
19.65,21.96,23.65,434.66,0.0,0.0
19.66,21.71,23.81,435.12,0.0,0.0
19.66,21.4,23.97,435.74,0.0,0.0
19.67,21.04,24.11,436.49,0.0,0.0
20.14,23.95,63.63,461.74,0.0,0.01
20.12,22.95,25.51,446.81,0.0,0.0
20.4,22.8,25.96,452.97,0.0,0.0
20.63,22.96,26.56,458.8,0.0,0.0
20.72,23.29,25.97,460.7,0.0,0.0
20.79,23.91,24.78,461.84,0.0,0.0
20.94,24.83,23.98,465.7,0.0,0.0
21.19,25.8,25.54,475.3,0.0,0.01
21.51,26.57,33.48,497.44,0.0,0.01
21.84,27.0,53.43,540.58,0.0,0.01
22.1,27.06,86.57,601.44,0.0,0.01
22.27,26.91,125.49,665.62,0.0,0.02
22.36,26.73,158.49,719.75,0.0,0.02
22.4,26.56,176.76,759.74,0.0,0.03
22.39,26.35,178.13,792.64,0.0,0.04
22.3,25.93,164.92,830.84,0.0,0.09
22.13,25.03,151.22,867.3,0.0,0.25
21.94,23.87,164.33,870.71,0.0,0.57
21.69,22.82,209.73,811.06,0.0,0.81
21.33,22.32,257.59,708.46,0.0,0.89
21.06,22.41,282.97,645.51,0.0,0.92
20.97,22.78,293.13,634.66,0.0,0.93
21.03,23.27,306.68,664.66,0.0,0.95
21.2,23.79,337.51,727.95,0.0,0.96
21.4,24.26,376.31,806.29,0.0,0.98
21.59,24.69,406.54,879.89,0.0,0.98
21.78,25.01,426.41,937.1,0.0,0.99
21.94,25.22,440.85,975.32,0.0,0.99
22.05,25.34,452.35,998.7,0.0,0.99
22.13,25.43,461.11,1012.38,0.0,0.99
22.17,25.48,466.44,1019.67,0.0,0.99
22.19,25.47,467.0,1021.37,0.0,0.99
22.19,25.42,463.19,1018.4,0.0,0.99
22.17,25.3,456.53,1011.47,0.0,0.99
22.15,25.12,447.22,999.53,0.0,0.99
22.09,24.79,434.5,978.47,0.0,0.99
22.0,24.29,419.62,941.87,0.0,0.99
21.85,23.48,404.53,873.74,0.0,0.99
21.56,22.37,389.95,750.12,0.0,0.98
21.07,21.25,362.65,591.11,0.0,0.94
20.49,20.61,273.86,490.28,0.0,0.75
20.25,20.08,140.79,455.31,0.0,0.16
20.54,19.64,54.37,451.16,0.0,0.01
20.48,19.93,34.91,452.13,0.0,0.0
20.25,19.91,31.02,446.58,0.0,0.0
20.06,19.76,28.35,443.52,0.0,0.0
19.94,19.57,26.5,441.66,0.0,0.0
19.85,19.38,25.19,440.25,0.0,0.0
19.79,19.26,24.37,439.19,0.0,0.0
19.76,19.22,23.91,438.52,0.0,0.0
19.73,19.24,23.68,438.19,0.0,0.0
19.71,19.31,23.58,438.08,0.0,0.0
19.7,19.4,23.56,438.09,0.0,0.0
19.69,19.53,23.59,438.12,0.0,0.0
19.68,19.7,23.67,438.14,0.0,0.0
19.67,19.96,23.79,438.0,0.0,0.0
19.66,20.36,23.89,437.49,0.0,0.0
19.64,20.97,23.86,436.3,0.0,0.0
19.63,21.86,23.52,434.42,0.0,0.0
19.61,23.03,22.8,432.85,0.0,0.0
19.64,24.35,21.67,433.41,0.0,0.0
19.85,25.76,20.55,438.37,0.0,0.0
20.44,27.02,21.12,450.97,0.0,0.0
21.1,27.93,27.08,472.61,0.0,0.01
21.56,28.3,43.2,505.74,0.0,0.01
21.82,28.27,62.95,538.4,0.0,0.01
21.92,28.15,74.57,555.41,0.0,0.01
21.92,28.08,74.29,553.37,0.0,0.01
21.84,28.05,65.32,536.88,0.0,0.01
21.71,28.05,53.24,514.27,0.0,0.01
21.54,28.07,43.29,495.01,0.0,0.01
21.39,28.11,37.1,482.69,0.0,0.01
21.29,28.19,34.09,476.49,0.0,0.01
21.25,28.33,33.71,475.56,0.0,0.01
21.31,28.51,36.25,480.52,0.0,0.01
21.44,28.66,42.66,492.81,0.0,0.01
21.62,28.7,53.83,513.35,0.0,0.01
21.8,28.63,69.42,540.88,0.0,0.01
21.96,28.47,87.46,571.87,0.0,0.01
22.08,28.29,104.43,601.01,0.0,0.01
20.13,24.01,63.44,462.01,0.0,0.01
20.12,23.03,25.43,446.85,0.0,0.0
20.4,22.88,25.78,452.86,0.0,0.0
20.58,22.9,26.47,456.71,0.0,0.0
20.53,22.75,26.54,453.33,0.0,0.0
20.35,22.43,26.73,447.4,0.0,0.0
20.16,22.08,26.91,442.62,0.0,0.0
20.0,21.8,26.7,439.64,0.0,0.0
19.89,21.59,26.18,437.99,0.0,0.0
19.82,21.43,25.61,437.21,0.0,0.0
19.76,21.26,25.13,436.95,0.0,0.0
19.73,21.1,24.76,436.9,0.0,0.0
19.7,21.02,24.47,436.76,0.0,0.0
19.67,21.14,24.21,436.24,0.0,0.0
19.65,21.52,23.9,435.23,0.0,0.0
19.63,22.05,23.54,434.13,0.0,0.0
19.63,22.46,23.25,433.55,0.0,0.0
19.64,22.53,23.22,433.64,0.0,0.0
19.65,22.24,23.48,434.28,0.0,0.0
19.67,21.68,23.89,435.4,0.0,0.0
19.68,21.04,24.22,436.77,0.0,0.0
19.69,20.43,24.28,437.88,0.0,0.0
19.69,19.94,24.04,438.3,0.0,0.0
19.69,19.6,23.69,438.15,0.0,0.0
19.69,19.4,23.45,437.83,0.0,0.0
19.69,19.28,23.34,437.58,0.0,0.0
19.69,19.21,23.31,437.43,0.0,0.0
19.7,19.18,23.31,437.38,0.0,0.0
19.7,19.18,23.33,437.41,0.0,0.0
19.69,19.24,23.36,437.54,0.0,0.0
19.68,19.39,23.43,437.78,0.0,0.0
19.67,19.76,23.63,437.98,0.0,0.0
19.65,20.57,23.82,437.14,0.0,0.0
19.63,21.85,23.53,434.66,0.0,0.0
19.64,22.95,22.99,433.41,0.0,0.0
19.68,23.48,22.67,433.7,0.0,0.0
19.72,23.48,22.8,434.22,0.0,0.0
19.74,23.14,23.23,434.47,0.0,0.0
19.73,22.76,23.61,434.53,0.0,0.0
19.71,22.55,23.74,434.38,0.0,0.0
19.69,22.64,23.56,433.91,0.0,0.0
19.67,23.08,23.11,433.32,0.0,0.0
19.67,23.82,22.37,433.32,0.0,0.0
19.74,24.82,21.36,435.05,0.0,0.0
19.95,25.91,20.62,439.87,0.0,0.0
20.39,26.97,21.04,448.55,0.0,0.0
20.89,27.88,24.49,462.1,0.0,0.01
21.36,28.44,36.09,488.47,0.0,0.01
21.8,28.51,63.21,540.72,0.0,0.01
22.13,28.18,110.87,623.63,0.0,0.02
22.35,27.75,174.46,723.41,0.0,0.02
22.47,27.4,241.3,821.65,0.0,0.04
22.52,27.17,291.37,904.43,0.0,0.07
22.49,27.02,287.88,950.34,0.0,0.2
22.41,26.72,256.64,947.74,0.0,0.63
22.24,25.89,273.16,909.32,0.0,0.92
21.89,24.6,315.19,824.8,0.0,0.97
21.5,23.18,342.49,717.33,0.0,0.97
21.02,21.58,344.2,575.58,0.0,0.94
20.43,20.47,260.45,474.15,0.0,0.67
20.31,19.69,122.51,447.87,0.0,0.07
20.63,19.69,44.7,452.2,0.0,0.0
20.49,20.22,34.45,452.74,0.0,0.0
20.32,20.67,31.43,447.85,0.0,0.0
20.2,21.13,29.53,444.14,0.0,0.0
20.1,21.44,28.22,441.36,0.0,0.0
20.01,21.55,27.26,439.39,0.0,0.0
19.92,21.51,26.5,438.15,0.0,0.0
19.84,21.38,25.86,437.5,0.0,0.0
19.78,21.18,25.34,437.32,0.0,0.0
19.74,20.91,24.98,437.53,0.0,0.0
19.72,20.58,24.7,437.96,0.0,0.0
19.7,20.24,24.41,438.29,0.0,0.0
19.69,19.95,24.09,438.34,0.0,0.0
19.68,19.76,23.83,438.21,0.0,0.0
19.68,19.67,23.67,438.06,0.0,0.0
19.67,19.7,23.63,437.98,0.0,0.0
19.66,19.92,23.72,437.88,0.0,0.0
19.65,20.51,23.83,437.15,0.0,0.0
19.63,21.79,23.5,434.65,0.0,0.0
20.12,23.78,63.87,459.95,0.0,0.01
20.05,22.58,25.59,444.67,0.0,0.0
20.19,22.16,26.34,446.46,0.0,0.0
20.23,21.79,27.77,445.57,0.0,0.0
20.15,21.3,28.36,443.43,0.0,0.0
20.04,20.83,28.0,441.99,0.0,0.0
19.93,20.4,27.07,441.23,0.0,0.0
19.85,19.98,25.96,440.65,0.0,0.0
19.8,19.62,24.9,439.84,0.0,0.0
19.76,19.38,24.13,438.94,0.0,0.0
19.73,19.26,23.72,438.26,0.0,0.0
19.72,19.22,23.53,437.88,0.0,0.0
19.71,19.22,23.44,437.72,0.0,0.0
19.7,19.23,23.41,437.67,0.0,0.0
19.7,19.26,23.4,437.68,0.0,0.0
19.69,19.31,23.4,437.72,0.0,0.0
19.69,19.37,23.42,437.78,0.0,0.0
19.68,19.47,23.47,437.85,0.0,0.0
19.67,19.69,23.58,437.91,0.0,0.0
19.65,20.17,23.76,437.58,0.0,0.0
19.63,21.11,23.71,435.85,0.0,0.0
19.61,22.39,23.17,433.51,0.0,0.0
19.62,23.41,22.5,432.86,0.0,0.0
19.66,23.96,22.06,433.47,0.0,0.0
19.7,24.15,21.95,434.25,0.0,0.0
19.73,24.19,21.98,434.67,0.0,0.0
19.74,24.26,21.93,434.77,0.0,0.0
19.74,24.55,21.62,434.95,0.0,0.0
19.78,25.17,21.02,435.98,0.0,0.0
19.91,26.04,20.48,438.97,0.0,0.0
20.21,26.99,20.65,445.03,0.0,0.0
20.66,27.9,22.72,455.14,0.0,0.01
21.14,28.57,30.49,474.63,0.0,0.01
21.62,28.77,51.78,517.18,0.0,0.01
22.02,28.5,93.95,592.22,0.0,0.02
22.28,28.06,153.07,686.18,0.0,0.02
22.42,27.67,211.19,772.98,0.0,0.03
22.48,27.41,253.57,843.91,0.0,0.04
22.48,27.22,267.7,898.89,0.0,0.09
22.41,26.97,245.31,929.56,0.0,0.25
22.33,26.49,235.76,932.43,0.0,0.69
22.18,25.79,277.42,907.21,0.0,0.93
21.93,25.08,327.78,855.37,0.0,0.97
21.73,24.5,354.57,817.24,0.0,0.98
21.58,23.69,364.84,768.76,0.0,0.98
21.34,22.6,359.1,673.77,0.0,0.97
20.93,21.67,325.54,562.65,0.0,0.92
20.48,21.34,238.0,498.23,0.0,0.72
20.29,21.23,127.11,474.74,0.0,0.22
20.52,20.79,51.47,473.26,0.0,0.01
20.69,20.81,33.74,470.48,0.0,0.0
20.53,20.91,32.05,456.42,0.0,0.0
20.31,20.93,30.39,447.97,0.0,0.0
20.13,20.85,29.0,443.52,0.0,0.0
19.99,20.72,27.72,441.29,0.0,0.0
19.89,20.52,26.62,440.25,0.0,0.0
19.82,20.29,25.73,439.77,0.0,0.0
19.77,20.03,25.01,439.44,0.0,0.0
19.74,19.8,24.42,439.07,0.0,0.0
19.71,19.63,23.98,438.64,0.0,0.0
19.7,19.55,23.72,438.28,0.0,0.0
19.68,19.56,23.61,438.08,0.0,0.0
19.67,19.65,23.62,438.01,0.0,0.0
19.67,19.86,23.7,437.94,0.0,0.0
19.65,20.27,23.83,437.53,0.0,0.0
19.64,21.08,23.77,436.01,0.0,0.0
19.62,22.34,23.23,433.64,0.0,0.0
19.63,23.67,22.3,432.91,0.0,0.0
19.71,24.89,21.19,434.93,0.0,0.0
19.95,25.97,20.55,440.05,0.0,0.0
20.32,26.85,20.9,446.99,0.0,0.0
20.62,27.5,22.22,452.56,0.0,0.0
20.76,27.94,23.9,455.58,0.0,0.01
20.81,28.25,25.26,457.1,0.0,0.01
20.87,28.53,26.75,459.52,0.0,0.01
20.99,28.8,29.73,465.71,0.0,0.01
21.2,29.0,35.91,478.16,0.0,0.01
21.44,29.04,46.3,497.53,0.0,0.01
21.63,28.93,57.44,516.68,0.0,0.01
21.67,28.76,59.25,518.58,0.0,0.01
20.12,23.79,63.83,459.92,0.0,0.01
20.07,22.75,25.49,445.15,0.0,0.0
20.29,22.6,25.96,448.98,0.0,0.0
20.45,22.63,26.79,451.55,0.0,0.0
20.43,22.48,27.1,449.86,0.0,0.0
20.31,22.18,27.36,446.04,0.0,0.0
20.15,21.81,27.51,442.54,0.0,0.0
20.02,21.52,27.21,440.18,0.0,0.0
19.91,21.42,26.52,438.52,0.0,0.0
19.83,21.56,25.69,437.02,0.0,0.0
19.77,22.02,24.85,435.42,0.0,0.0
19.74,22.82,23.89,434.16,0.0,0.0
19.75,23.79,22.75,434.28,0.0,0.0
19.82,24.71,21.68,436.11,0.0,0.0
19.94,25.36,21.12,438.68,0.0,0.0
20.0,25.49,21.1,439.94,0.0,0.0
19.95,24.87,21.59,438.92,0.0,0.0
19.85,23.67,22.75,437.24,0.0,0.0
19.79,22.51,24.0,436.48,0.0,0.0
19.76,21.66,24.64,436.69,0.0,0.0
19.73,21.06,24.74,437.27,0.0,0.0
19.71,20.68,24.57,437.66,0.0,0.0
19.69,20.57,24.34,437.56,0.0,0.0
19.67,20.86,24.14,436.78,0.0,0.0
19.65,21.64,23.78,435.04,0.0,0.0
19.64,22.59,23.27,433.59,0.0,0.0
19.66,23.25,22.85,433.42,0.0,0.0
19.7,23.4,22.83,433.91,0.0,0.0
19.73,23.1,23.23,434.37,0.0,0.0
19.73,22.56,23.8,434.84,0.0,0.0
19.73,21.98,24.26,435.51,0.0,0.0
19.72,21.44,24.5,436.34,0.0,0.0
19.71,20.96,24.57,437.19,0.0,0.0
19.7,20.54,24.47,437.84,0.0,0.0
19.69,20.23,24.26,438.14,0.0,0.0
19.68,20.02,24.04,438.16,0.0,0.0
19.67,19.9,23.87,438.08,0.0,0.0
19.67,19.82,23.75,438.02,0.0,0.0
19.67,19.73,23.66,437.98,0.0,0.0
19.67,19.62,23.56,437.93,0.0,0.0
19.67,19.52,23.47,437.85,0.0,0.0
19.68,19.42,23.4,437.74,0.0,0.0
19.68,19.34,23.35,437.62,0.0,0.0
19.69,19.28,23.32,437.53,0.0,0.0
19.69,19.24,23.31,437.47,0.0,0.0
19.69,19.23,23.32,437.46,0.0,0.0
19.69,19.27,23.34,437.53,0.0,0.0
19.68,19.41,23.42,437.72,0.0,0.0
19.66,19.8,23.62,437.87,0.0,0.0
19.64,20.87,23.72,436.44,0.0,0.0
19.62,22.74,22.98,433.41,0.0,0.0
19.7,24.55,21.57,434.86,0.0,0.0
20.08,25.99,20.74,443.04,0.0,0.0
20.67,27.0,22.0,455.73,0.0,0.0
21.03,27.59,25.53,465.54,0.0,0.01
21.08,27.75,27.11,465.24,0.0,0.01
20.83,27.37,24.23,454.73,0.0,0.0
20.37,26.03,22.01,445.24,0.0,0.0
19.99,24.07,22.46,440.63,0.0,0.0
19.84,22.56,23.96,438.31,0.0,0.0
19.78,21.65,24.8,437.45,0.0,0.0
19.74,21.05,24.87,437.51,0.0,0.0
19.71,20.62,24.63,437.81,0.0,0.0
19.69,20.3,24.33,437.99,0.0,0.0
19.68,20.1,24.07,438.0,0.0,0.0
19.67,20.0,23.89,437.91,0.0,0.0
19.66,20.03,23.82,437.77,0.0,0.0
19.65,20.24,23.83,437.48,0.0,0.0
19.64,20.78,23.82,436.52,0.0,0.0
19.62,21.89,23.42,434.27,0.0,0.0
19.61,23.33,22.53,432.73,0.0,0.0
19.67,24.72,21.31,434.33,0.0,0.0
19.95,25.99,20.51,440.45,0.0,0.0
20.5,27.07,21.33,451.51,0.0,0.0
20.98,27.85,25.44,465.27,0.0,0.01
21.29,28.27,33.08,479.99,0.0,0.01
21.44,28.43,40.4,491.2,0.0,0.01
21.5,28.48,44.59,496.76,0.0,0.01
21.53,28.51,46.42,499.08,0.0,0.01
21.55,28.53,47.74,501.33,0.0,0.01
20.13,24.09,63.12,462.33,0.0,0.01
20.14,23.3,25.21,447.46,0.0,0.0
20.56,23.52,25.02,458.21,0.0,0.0
20.99,24.13,25.81,476.56,0.0,0.0
21.22,24.61,26.93,488.64,0.0,0.01
21.25,24.92,26.72,486.21,0.0,0.01
21.13,25.11,25.05,474.11,0.0,0.01
20.9,25.11,23.43,461.46,0.0,0.0
20.58,24.78,22.74,451.5,0.0,0.0
20.25,24.08,23.09,444.49,0.0,0.0
20.01,23.24,23.93,439.99,0.0,0.0
19.87,22.55,24.6,437.45,0.0,0.0
19.8,22.09,24.78,436.24,0.0,0.0
19.74,21.82,24.62,435.75,0.0,0.0
19.71,21.67,24.37,435.52,0.0,0.0
19.68,21.56,24.19,435.51,0.0,0.0
19.67,21.38,24.13,435.79,0.0,0.0
19.67,21.09,24.16,436.38,0.0,0.0
19.67,20.73,24.19,437.11,0.0,0.0
19.67,20.4,24.13,437.66,0.0,0.0
19.67,20.18,24.01,437.87,0.0,0.0
19.66,20.11,23.91,437.84,0.0,0.0
19.66,20.22,23.89,437.65,0.0,0.0
19.65,20.51,23.91,437.18,0.0,0.0
19.64,20.99,23.86,436.24,0.0,0.0
19.63,21.53,23.7,435.13,0.0,0.0
19.63,21.93,23.54,434.41,0.0,0.0
19.63,22.13,23.44,434.12,0.0,0.0
19.64,22.18,23.42,434.06,0.0,0.0
19.64,22.18,23.43,434.08,0.0,0.0
19.63,22.19,23.41,434.04,0.0,0.0
19.63,22.25,23.36,433.9,0.0,0.0
19.63,22.38,23.27,433.67,0.0,0.0
19.63,22.58,23.13,433.4,0.0,0.0
19.62,22.89,22.9,433.04,0.0,0.0
19.62,23.37,22.53,432.73,0.0,0.0
19.63,24.01,21.97,432.89,0.0,0.0
19.67,24.75,21.26,434.03,0.0,0.0
19.77,25.51,20.64,436.51,0.0,0.0
19.98,26.32,20.4,440.7,0.0,0.0
20.32,27.16,20.91,447.1,0.0,0.0
20.74,27.97,23.37,456.88,0.0,0.01
21.14,28.56,30.59,473.66,0.0,0.01
21.5,28.78,45.73,502.28,0.0,0.01
21.8,28.7,68.46,541.36,0.0,0.01
22.0,28.49,93.22,581.58,0.0,0.01
22.11,28.28,112.84,613.07,0.0,0.01
22.18,28.12,123.46,631.73,0.0,0.02
22.2,28.0,125.43,638.58,0.0,0.02
22.19,27.9,119.3,633.68,0.0,0.02
22.14,27.79,102.08,610.51,0.0,0.02
21.98,27.63,72.6,561.79,0.0,0.01
21.61,27.27,41.0,499.13,0.0,0.01
20.98,26.05,25.07,460.72,0.0,0.01
20.37,23.69,23.64,448.67,0.0,0.0
20.06,21.98,25.65,443.92,0.0,0.0
19.93,21.09,26.47,441.25,0.0,0.0
19.84,20.5,26.06,440.15,0.0,0.0
19.78,20.05,25.21,439.65,0.0,0.0
19.74,19.74,24.44,439.1,0.0,0.0
19.71,19.56,23.93,438.55,0.0,0.0
19.7,19.51,23.67,438.19,0.0,0.0
19.68,19.58,23.61,438.03,0.0,0.0
19.67,19.82,23.68,437.93,0.0,0.0
19.65,20.32,23.82,437.4,0.0,0.0
19.63,21.3,23.68,435.5,0.0,0.0
19.61,22.69,23.01,433.21,0.0,0.0
19.64,23.99,22.02,433.28,0.0,0.0
19.76,25.0,21.14,436.0,0.0,0.0
19.96,25.57,20.89,439.75,0.0,0.0
20.07,25.53,21.15,441.21,0.0,0.0
19.99,24.73,21.83,439.68,0.0,0.0
19.87,23.44,23.13,437.7,0.0,0.0
19.8,22.29,24.35,436.92,0.0,0.0
19.77,21.45,24.89,437.21,0.0,0.0
19.74,20.76,24.89,437.99,0.0,0.0
19.72,20.21,24.56,438.52,0.0,0.0
19.7,19.8,24.08,438.48,0.0,0.0
19.69,19.55,23.69,438.15,0.0,0.0
19.69,19.41,23.48,437.86,0.0,0.0
20.13,23.79,63.93,460.22,0.0,0.01
20.06,22.64,25.59,445.08,0.0,0.0
20.24,22.39,26.17,447.79,0.0,0.0
20.35,22.34,27.12,448.35,0.0,0.0
20.3,22.18,27.42,445.91,0.0,0.0
20.17,21.9,27.48,442.71,0.0,0.0
20.04,21.53,27.3,440.43,0.0,0.0
19.93,21.13,26.8,439.45,0.0,0.0
19.85,20.69,26.13,439.36,0.0,0.0
19.79,20.22,25.39,439.5,0.0,0.0
19.75,19.8,24.61,439.25,0.0,0.0
19.72,19.49,23.96,438.63,0.0,0.0
19.71,19.32,23.58,438.05,0.0,0.0
19.7,19.24,23.42,437.7,0.0,0.0
19.7,19.22,23.37,437.54,0.0,0.0
19.69,19.22,23.35,437.5,0.0,0.0
19.69,19.24,23.35,437.53,0.0,0.0
19.69,19.26,23.35,437.57,0.0,0.0
19.69,19.28,23.35,437.6,0.0,0.0
19.69,19.27,23.35,437.61,0.0,0.0
19.69,19.26,23.35,437.61,0.0,0.0
19.69,19.26,23.36,437.62,0.0,0.0
19.69,19.28,23.37,437.66,0.0,0.0
19.69,19.34,23.41,437.76,0.0,0.0
19.68,19.45,23.47,437.9,0.0,0.0
19.68,19.62,23.57,438.02,0.0,0.0
19.67,19.85,23.7,438.02,0.0,0.0
19.66,20.14,23.84,437.81,0.0,0.0
19.66,20.47,23.93,437.37,0.0,0.0
19.65,20.73,23.98,436.93,0.0,0.0
19.66,20.78,24.04,436.91,0.0,0.0
19.67,20.55,24.1,437.42,0.0,0.0
19.68,20.19,24.06,438.0,0.0,0.0
19.68,19.85,23.85,438.19,0.0,0.0
19.68,19.61,23.63,438.05,0.0,0.0
19.68,19.51,23.5,437.88,0.0,0.0
19.67,19.54,23.49,437.82,0.0,0.0
19.67,19.67,23.55,437.85,0.0,0.0
19.66,19.84,23.65,437.85,0.0,0.0
19.66,19.98,23.74,437.83,0.0,0.0
19.66,20.03,23.79,437.84,0.0,0.0
19.66,19.99,23.8,437.91,0.0,0.0
19.67,19.88,23.75,437.97,0.0,0.0
19.67,19.8,23.69,437.96,0.0,0.0
19.66,19.81,23.67,437.89,0.0,0.0
19.65,19.98,23.72,437.73,0.0,0.0
19.64,20.41,23.81,437.15,0.0,0.0
19.62,21.17,23.7,435.62,0.0,0.0
19.6,22.13,23.27,433.71,0.0,0.0
19.6,22.9,22.78,432.73,0.0,0.0
19.6,23.23,22.53,432.66,0.0,0.0
19.62,23.15,22.61,432.97,0.0,0.0
19.63,22.81,22.93,433.45,0.0,0.0
19.64,22.36,23.32,434.1,0.0,0.0
19.66,21.84,23.71,434.98,0.0,0.0
19.66,21.33,24.0,435.96,0.0,0.0
19.67,20.95,24.12,436.68,0.0,0.0
19.66,20.76,24.1,436.94,0.0,0.0
19.66,20.74,24.04,436.87,0.0,0.0
19.65,20.8,23.99,436.69,0.0,0.0
19.65,20.8,23.99,436.71,0.0,0.0
19.66,20.66,24.03,437.07,0.0,0.0
19.67,20.38,24.05,437.62,0.0,0.0
19.67,20.09,23.96,438.01,0.0,0.0
19.68,19.84,23.81,438.13,0.0,0.0
19.68,19.7,23.67,438.07,0.0,0.0
19.67,19.68,23.62,438.0,0.0,0.0
19.66,19.85,23.69,437.92,0.0,0.0
19.65,20.33,23.82,437.41,0.0,0.0
19.63,21.23,23.71,435.63,0.0,0.0
19.62,22.29,23.25,433.67,0.0,0.0
19.62,22.91,22.88,433.06,0.0,0.0
19.64,22.98,22.87,433.27,0.0,0.0
19.65,22.64,23.2,433.83,0.0,0.0
