Date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-06 14:19,20.7,26.0,167.67,433.0,0.0,0.0
2015-02-06 14:21,20.7,26.0,138.0,432.0,0.0,0.0
2015-02-06 14:23,20.7,26.0,161.0,430.0,0.0,0.0
2015-02-06 14:25,20.7,26.0,165.5,428.25,0.0,0.0
2015-02-06 14:26,20.7,26.02,175.5,434.0,0.0,0.0
2015-02-06 14:28,20.67,26.0,175.25,433.5,0.0,0.0
2015-02-06 14:29,20.7,26.1,185.33,434.0,0.0,0.0
2015-02-06 14:29,20.7,26.1,184.0,436.5,0.0,0.0
2015-02-06 14:29,20.7,26.0,184.0,435.5,0.0,0.0
2015-02-06 14:29,20.7,26.1,187.0,431.0,0.0,0.0
2015-02-06 14:32,20.7,26.1,195.67,428.67,0.0,0.0
2015-02-06 14:34,20.7,26.18,187.0,427.75,0.0,0.0
2015-02-06 14:36,20.7,26.15,187.0,431.5,0.0,0.0
2015-02-06 14:38,20.7,26.18,178.2,432.0,0.0,0.0
2015-02-06 14:40,20.7,26.2,173.0,429.33,0.0,0.0
2015-02-06 14:40,20.7,26.13,171.0,434.0,0.0,0.0
2015-02-06 14:43,20.7,26.1,156.0,430.0,0.0,0.0
2015-02-06 14:43,20.7,26.1,157.0,427.0,0.0,0.0
2015-02-06 14:46,20.7,26.1,149.0,433.5,0.0,0.0
2015-02-06 14:49,20.7,26.16,146.67,439.67,0.0,0.0
2015-02-06 14:51,20.7,26.15,146.0,432.75,0.0,0.0
2015-02-06 14:53,20.7,26.12,139.0,428.5,0.0,0.0
2015-02-06 14:53,20.7,26.2,142.0,430.0,0.0,0.0
2015-02-06 14:56,20.7,26.2,139.0,432.0,0.0,0.0
2015-02-06 14:58,20.7,26.23,152.33,433.0,0.0,0.0
2015-02-06 15:00,20.7,26.27,139.0,431.4,0.0,0.0
2015-02-06 15:02,20.7,26.29,158.0,432.0,0.0,0.0
2015-02-06 15:04,20.7,26.29,139.0,438.0,0.0,0.0
2015-02-06 15:0,20.67,26.36,152.67,439.67,0.0,0.0
2015-02-06 15:01,20.7,26.39,142.5,437.5,0.0,0.0
2015-02-06 15:03,20.7,26.39,130.0,433.0,0.0,0.0
2015-02-06 15:05,20.7,26.39,130.0,435.25,0.0,0.0
2015-02-06 15:07,20.7,26.39,137.67,437.67,0.0,0.0
2015-02-06 15:09,20.7,26.39,142.5,435.5,0.0,0.0
2015-02-06 15:10,20.7,26.39,130.0,435.0,0.0,0.0
2015-02-06 15:11,20.7,26.39,137.25,437.0,0.0,0.0
2015-02-06 15:13,20.7,26.36,143.5,435.5,0.0,0.0
2015-02-06 15:15,20.7,26.29,151.0,437.0,0.0,0.0
2015-02-06 15:17,20.7,26.26,157.0,435.67,0.0,0.0
2015-02-06 15:19,20.7,26.23,153.33,437.33,0.0,0.0
2015-02-06 15:21,20.7,26.2,181.5,435.5,0.0,0.0
2015-02-06 15:23,20.7,26.18,220.75,436.25,0.0,0.0
2015-02-06 15:25,20.7,26.2,171.0,437.0,0.0,0.0
2015-02-06 15:25,20.7,26.2,188.5,433.5,0.0,0.0
2015-02-06 15:28,20.7,26.15,187.75,437.0,0.0,0.0
2015-02-06 15:30,20.7,26.2,206.0,435.75,0.0,0.0
2015-02-06 15:32,20.7,26.15,151.25,438.75,0.0,0.0
2015-02-06 15:34,20.7,26.2,74.0,435.5,0.0,0.0
2015-02-06 15:36,20.67,26.17,74.0,437.67,0.0,0.0
2015-02-06 15:38,20.7,26.18,65.5,439.75,0.0,0.0
2015-02-06 15:39,20.7,26.2,56.0,436.5,0.0,0.0
2015-02-06 15:39,20.7,26.2,63.0,439.0,0.0,0.0
2015-02-06 15:39,20.7,26.15,47.0,436.5,0.0,0.0
2015-02-06 15:42,20.68,26.15,50.75,438.25,0.0,0.0
2015-02-06 15:44,20.7,26.2,46.5,436.0,0.0,0.0
2015-02-06 15:46,20.7,26.2,52.67,438.67,0.0,0.0
2015-02-06 15:48,20.6,26.17,50.0,436.0,0.0,0.0
2015-02-06 15:50,20.6,26.12,51.5,433.5,0.0,0.0
2015-02-06 15:51,20.6,26.1,50.0,431.67,0.0,0.0
2015-02-06 15:53,20.6,26.1,46.5,435.0,0.0,0.0
2015-02-06 15:55,20.58,26.1,39.5,431.5,0.0,0.0
2015-02-06 15:56,20.55,26.1,39.5,430.75,0.0,0.0
2015-02-06 15:58,20.58,26.1,42.0,438.0,0.0,0.0
2015-02-06 15:58,20.55,26.1,39.0,438.0,0.0,0.0
2015-02-06 16:01,20.5,26.1,54.5,435.0,0.0,0.0
2015-02-06 16:03,20.5,26.1,58.0,431.25,0.0,0.0
2015-02-06 16:03,20.5,26.1,69.75,428.5,0.0,0.0
2015-02-06 16:06,20.5,26.1,68.0,430.0,0.0,0.0
2015-02-06 16:06,20.5,26.18,60.5,428.0,0.0,0.0
2015-02-06 16:06,20.5,26.2,50.0,426.5,0.0,0.0
2015-02-06 16:10,20.5,26.13,41.67,429.0,0.0,0.0
2015-02-06 16:12,20.5,26.2,35.0,4.0,0.0,0.0
2015-02-06 16:15,20.5,26.2,35.0,4.0,0.0,0.0
2015-02-06 16:15,20.5,26.2,35.0,4.0,0.0,0.0
2015-02-06 16:17,20.5,26.2,35.0,4.0,0.0,0.0
2015-02-06 16:18,20.5,26.2,35.0,4.0,0.0,0.0
2015-02-06 16:19,20.46,26.2,35.0,3.67,0.0,0.0
2015-02-06 16:21,20.39,26.1,35.0,3.65,0.0,0.0
2015-02-06 16:22,20.42,26.12,35.0,3.63,0.0,0.0
2015-02-06 16:22,20.39,26.0,35.0,3.67,0.0,0.0
2015-02-06 16:25,20.39,26.0,35.0,3.74,0.0,0.0
2015-02-06 16:27,20.39,26.05,35.0,3.72,0.0,0.0
2015-02-06 16:28,20.39,26.0,35.0,3.67,0.0,0.0
2015-02-06 16:29,20.39,26.0,31.0,3.7,0.0,0.0
2015-02-06 16:29,20.39,26.0,31.0,3.74,0.0,0.0
2015-02-06 16:30,20.39,26.0,31.0,3.74,0.0,0.0
2015-02-06 16:32,20.39,26.0,31.0,3.79,0.0,0.0
2015-02-06 16:33,20.39,26.0,31.0,3.77,0.0,0.0
2015-02-06 16:33,20.39,26.0,31.0,3.72,0.0,0.0
2015-02-06 16:34,20.39,26.0,31.0,3.74,0.0,0.0
2015-02-06 16:34,20.39,26.0,31.0,3.79,0.0,0.0
2015-02-06 16:36,20.39,26.0,31.0,3.73,0.0,0.0
2015-02-06 16:37,20.39,26.05,31.0,3.77,0.0,0.0
2015-02-06 16:38,20.39,26.1,31.0,3.79,0.0,0.0
2015-02-06 16:38,20.39,26.05,31.0,3.74,0.0,0.0
2015-02-06 16:40,20.39,26.1,31.0,3.74,0.0,0.0
2015-02-06 16:40,20.39,26.1,31.0,3.76,0.0,0.0
2015-02-06 16:41,20.39,26.1,31.0,3.77,0.0,0.0
2015-02-06 16:43,20.39,26.1,31.0,3.79,0.0,0.0
2015-02-06 16:45,20.39,26.1,31.0,3.74,0.0,0.0
2015-02-06 16:45,20.39,26.1,31.0,3.79,0.0,0.0
2015-02-06 16:45,20.39,26.1,31.0,3.74,0.0,0.0
2015-02-06 16:45,20.39,26.1,31.0,3.79,0.0,0.0
2015-02-06 16:46,20.39,26.1,31.0,3.77,0.0,0.0
2015-02-06 16:47,20.36,26.1,31.0,3.79,0.0,0.0
2015-02-06 16:49,20.39,26.1,31.0,3.77,0.0,0.0
2015-02-06 16:50,20.39,26.18,31.0,3.72,0.0,0.0
2015-02-06 16:52,20.39,26.15,31.0,3.74,0.0,0.0
2015-02-06 16:53,20.39,26.2,31.0,3.74,0.0,0.0
2015-02-06 16:53,20.39,26.2,31.0,3.74,0.0,0.0
2015-02-06 16:53,20.39,26.2,31.0,3.74,0.0,0.0
2015-02-06 16:55,20.39,26.2,31.0,3.74,0.0,0.0
2015-02-06 16:55,20.39,26.2,31.0,3.79,0.0,0.0
2015-02-06 16:58,20.39,26.2,31.0,3.79,0.0,0.0
2015-02-06 16:58,20.39,26.2,31.0,3.77,0.0,0.0
2015-02-06 16:58,20.39,26.2,31.0,3.79,0.0,0.0
2015-02-06 17:01,20.39,26.2,31.0,3.77,0.0,0.0
2015-02-06 17:04,20.39,26.2,31.0,3.79,0.0,0.0
2015-02-06 17:04,20.39,26.2,31.0,3.77,0.0,0.0
2015-02-06 17:06,20.39,26.2,31.0,3.79,0.0,0.0
2015-02-06 17:08,20.39,26.2,31.0,3.79,0.0,0.0
2015-02-06 17:08,20.39,26.24,31.0,3.74,0.0,0.0
2015-02-06 17:09,20.39,26.23,31.0,3.73,0.0,0.0
2015-02-06 17:12,20.39,26.24,31.0,3.74,0.0,0.0
2015-02-06 17:12,20.39,26.24,31.0,3.74,0.0,0.0
2015-02-06 17:14,20.39,26.2,26.5,3.74,0.0,0.0
2015-02-06 17:16,20.39,26.24,19.0,3.74,0.0,0.0
2015-02-06 17:17,20.39,26.23,38.33,3.77,0.0,0.0
2015-02-06 17:19,20.39,26.22,33.5,3.74,0.0,0.0
2015-02-06 17:21,20.39,26.21,28.75,3.77,0.0,0.0
2015-02-06 17:22,20.36,26.2,31.0,3.73,0.0,0.0
2015-02-06 17:23,20.36,26.23,37.0,3.7,0.0,0.0
2015-02-06 17:24,20.39,26.2,37.0,3.67,0.0,0.0
2015-02-06 17:26,20.36,26.2,37.0,3.7,0.0,0.0
2015-02-06 17:26,20.34,26.22,37.0,3.77,0.0,0.0
2015-02-06 17:26,20.32,26.18,37.0,3.67,0.0,0.0
2015-02-06 17:29,20.29,26.15,37.0,3.74,0.0,0.0
2015-02-06 17:29,20.29,26.15,43.75,3.72,0.0,0.0
2015-02-06 17:32,20.29,26.15,50.0,3.74,0.0,0.0
2015-02-06 17:34,20.29,26.15,46.0,3.74,0.0,0.0
2015-02-06 17:36,20.29,26.18,53.25,3.7,0.0,0.0
2015-02-06 17:38,20.29,26.15,51.0,3.72,0.0,0.0
2015-02-06 17:40,20.29,26.15,56.5,3.7,0.0,0.0
2015-02-06 17:40,20.29,26.2,62.0,3.74,0.0,0.0
2015-02-06 17:43,20.22,26.22,48.5,3.7,0.0,0.0
2015-02-06 17:44,20.29,26.2,56.5,3.7,0.0,0.0
2015-02-06 17:44,20.29,26.2,62.0,3.72,0.0,0.0
2015-02-06 17:47,20.22,26.22,58.5,3.67,0.0,0.0
2015-02-06 17:50,20.29,26.2,62.0,3.7,0.0,0.0
2015-02-06 17:51,20.22,26.22,62.0,3.7,0.0,0.0
2015-02-06 17:51,20.29,26.2,44.0,3.67,0.0,0.0
2015-02-06 17:54,20.22,26.22,44.0,3.62,0.0,0.0
2015-02-06 17:54,20.24,26.24,54.5,3.72,0.0,0.0
2015-02-06 17:57,20.2,26.2,46.0,3.74,0.0,0.0
2015-02-06 17:57,20.2,26.2,51.5,3.74,0.0,0.0
2015-02-06 17:59,20.2,26.2,40.0,3.74,0.0,0.0
2015-02-06 17:59,20.2,26.24,44.0,3.74,0.0,0.0
2015-02-06 17:59,20.15,26.24,55.0,3.74,0.0,0.0
2015-02-06 17:59,20.15,26.29,52.75,3.72,0.0,0.0
2015-02-06 17:59,20.15,26.29,53.0,3.74,0.0,0.0
2015-02-06 17:59,20.12,26.29,46.0,3.72,0.0,0.0
2015-02-06 17:59,20.15,26.29,46.5,3.67,0.0,0.0
2015-02-06 17:59,20.13,26.29,50.67,3.67,0.0,0.0
2015-02-06 18:00,20.05,26.34,42.5,3.55,0.0,0.0
2015-02-06 18:01,20.07,26.36,39.33,3.63,0.0,0.0
2015-02-06 18:01,20.02,26.34,33.5,3.62,0.0,0.0
2015-02-06 18:02,20.02,26.34,44.0,3.65,0.0,0.0
2015-02-06 18:05,20.0,26.29,39.33,3.63,0.0,0.0
2015-02-06 18:06,20.0,26.29,44.0,3.67,0.0,0.0
2015-02-06 18:08,20.0,26.29,51.0,3.74,0.0,0.0
2015-02-06 18:10,20.0,26.29,40.5,3.72,0.0,0.0
2015-02-06 18:10,20.0,26.29,44.0,3.67,0.0,0.0
2015-02-06 18:13,20.0,26.27,44.0,3.62,0.0,0.0
2015-02-06 18:15,20.0,26.29,51.0,3.74,0.0,0.0
2015-02-06 18:15,20.0,26.34,44.0,3.74,0.0,0.0
2015-02-06 18:15,20.0,26.29,47.67,3.77,0.0,0.0
2015-02-06 18:15,20.0,26.29,46.0,3.74,0.0,0.0
2015-02-06 18:17,20.0,26.29,53.0,3.74,0.0,0.0
2015-02-06 18:17,20.05,26.29,58.5,3.74,0.0,0.0
2015-02-06 18:20,20.05,26.29,58.5,3.74,0.0,0.0
2015-02-06 18:23,20.0,26.29,68.75,3.72,0.0,0.0
2015-02-06 18:23,20.0,26.29,56.0,3.72,0.0,0.0
2015-02-06 18:23,20.0,26.27,52.0,3.7,0.0,0.0
2015-02-06 18:25,20.0,26.29,50.0,3.67,0.0,0.0
2015-02-06 18:25,20.0,26.29,46.5,3.7,0.0,0.0
2015-02-06 18:28,20.0,26.29,53.0,3.7,0.0,0.0
2015-02-06 18:29,20.0,26.29,50.0,3.67,0.0,0.0
2015-02-06 18:31,20.0,26.29,40.0,3.625,0.0,0.0
2015-02-06 18:31,20.0,26.29,40.0,3.65,0.0,0.0
2015-02-06 18:31,20.0,26.27,44.0,3.7,0.0,0.0
2015-02-06 18:31,20.0,26.24,44.0,3.72,0.0,0.0
2015-02-06 18:34,20.0,26.24,49.5,3.7,0.0,0.0
2015-02-06 18:36,20.05,26.24,44.0,3.68,0.0,0.0
2015-02-06 18:38,20.0,26.18,47.5,3.62,0.0,0.0
2015-02-06 18:38,20.0,26.1,55.0,3.65,0.0,0.0
2015-02-06 18:39,20.0,26.1,62.67,3.67,0.0,0.0
2015-02-06 18:39,19.96,26.1,68.0,3.7,0.0,0.0
2015-02-06 18:39,19.9,26.1,57.0,3.7,0.0,0.0
2015-02-06 18:39,19.89,26.18,56.0,3.72,0.0,0.0
2015-02-06 18:39,19.89,26.2,59.0,3.7,0.0,0.0
2015-02-06 18:41,19.89,26.2,50.75,3.7,0.0,0.0
2015-02-06 18:42,19.89,26.18,47.0,3.72,0.0,0.0
2015-02-06 18:42,19.89,26.2,47.0,3.67,0.0,0.0
2015-02-06 18:42,19.89,26.2,50.75,3.62,0.0,0.0
2015-02-06 18:44,19.89,26.2,47.0,3.65,0.0,0.0
2015-02-06 18:46,19.89,26.2,43.75,3.7,0.0,0.0
2015-02-06 18:48,19.89,26.2,44.0,3.74,0.0,0.0
2015-02-06 18:50,19.79,26.2,47.67,3.73,0.0,0.0
2015-02-06 18:51,19.82,26.23,48.33,3.67,0.0,0.0
2015-02-06 18:51,19.79,26.2,47.0,3.7,0.0,0.0
2015-02-06 18:51,19.79,26.24,44.0,3.74,0.0,0.0
2015-02-06 18:54,19.79,26.29,44.0,3.76,0.0,0.0
2015-02-06 18:54,19.79,26.29,55.0,3.74,0.0,0.0
2015-02-06 18:57,19.79,26.29,87.5,3.72,0.0,0.0
2015-02-06 18:59,19.79,26.29,67.5,3.72,0.0,0.0
2015-02-06 18:59,19.79,26.39,117.0,3.7,0.0,0.0
2015-02-06 18:59,19.74,26.44,74.5,3.72,0.0,0.0
2015-02-06 18:59,19.72,26.47,66.0,3.67,0.0,0.0
2015-02-06 18:59,19.74,26.5,81.5,3.62,0.0,0.0
2015-02-06 18:59,19.7,26.5,81.5,3.67,0.0,0.0
2015-02-06 18:59,19.72,26.5,81.5,3.7,0.0,0.0
2015-02-06 18:59,19.7,26.5,81.5,3.62,0.0,0.0
2015-02-06 18:59,19.7,26.52,81.5,3.65,0.0,0.0
2015-02-06 19:00,19.67,26.47,81.5,3.65,0.0,0.0
2015-02-06 19:00,19.7,26.5,81.5,3.67,0.0,0.0
2015-02-06 19:01,19.7,26.5,81.5,3.7,0.0,0.0
2015-02-06 19:02,19.6,26.47,10.0,3.7,0.0,0.0
2015-02-06 19:04,19.67,26.57,10.0,3.7,0.0,0.0
2015-02-06 19:05,19.68,26.6,6.25,3.7,0.0,0.0
2015-02-06 19:06,19.7,26.67,6.67,3.7,0.0,0.0
2015-02-06 19:08,19.65,26.65,7.0,3.7,0.0,0.0
2015-02-06 19:08,19.6,26.6,10.5,3.7,0.0,0.0
2015-02-06 19:08,19.6,26.6,8.0,3.7,0.0,0.0
2015-02-06 19:11,19.6,26.6,9.33,3.7,0.0,0.0
2015-02-06 19:11,19.6,26.6,9.33,3.7,0.0,0.0
2015-02-06 19:14,19.6,26.6,7.0,3.7,0.0,0.0
2015-02-06 19:14,19.6,26.6,9.33,3.7,0.0,0.0
2015-02-06 19:17,19.6,26.6,10.5,3.7,0.0,0.0
2015-02-06 19:17,19.6,26.6,14.0,3.7,0.0,0.0
2015-02-06 19:17,19.58,26.6,14.0,3.7,0.0,0.0
2015-02-06 19:17,19.5,26.6,14.0,3.7,0.0,0.0
2015-02-06 19:19,19.55,26.6,14.0,3.775,0.0,0.0
2015-02-06 19:20,19.52,26.6,14.0,3.72,0.0,0.0
2015-02-06 19:21,19.5,26.6,14.0,3.74,0.0,0.0
2015-02-06 19:22,19.5,26.6,14.0,3.74,0.0,0.0
2015-02-06 19:23,19.5,26.6,14.0,3.74,0.0,0.0
2015-02-06 19:23,19.5,26.6,14.0,3.77,0.0,0.0
2015-02-06 19:24,19.5,26.6,9.33,3.73,0.0,0.0
2015-02-06 19:26,19.5,26.6,10.5,3.7,0.0,0.0
2015-02-06 19:27,19.5,26.6,9.33,3.67,0.0,0.0
2015-02-06 19:28,19.5,26.6,9.33,3.7,0.0,0.0
2015-02-06 19:29,19.5,26.6,10.5,3.7,0.0,0.0
2015-02-06 19:29,19.5,26.6,9.33,3.7,0.0,0.0
2015-02-06 19:32,19.5,26.57,9.33,3.7,0.0,0.0
2015-02-06 19:32,19.5,26.55,9.33,3.7,0.0,0.0
2015-02-06 19:32,19.5,26.5,10.5,3.7,0.0,0.0
2015-02-06 19:35,19.5,26.5,10.5,3.7,0.0,0.0
2015-02-06 19:35,19.5,26.5,10.5,3.7,0.0,0.0
2015-02-06 19:36,19.47,26.47,9.75,3.72,0.0,0.0
2015-02-06 19:38,19.44,26.44,8.5,3.74,0.0,0.0
2015-02-06 19:39,19.39,26.39,7.0,3.79,0.0,0.0
2015-02-06 19:39,19.39,26.39,10.5,3.72,0.0,0.0
2015-02-06 19:39,19.39,26.39,11.5,3.74,0.0,0.0
2015-02-06 19:41,19.39,26.39,9.33,3.73,0.0,0.0
2015-02-06 19:43,19.39,26.36,7.0,3.72,0.0,0.0
2015-02-06 19:43,19.39,26.34,14.0,3.7,0.0,0.0
2015-02-06 19:46,19.39,26.29,14.0,3.68,0.0,0.0
2015-02-06 19:46,19.39,26.34,19.0,3.7,0.0,0.0
2015-02-06 19:47,19.39,26.36,11.33,3.67,0.0,0.0
2015-02-06 19:50,19.39,26.29,14.0,3.62,0.0,0.0
2015-02-06 19:50,19.44,26.34,14.0,3.67,0.0,0.0
2015-02-06 19:53,19.39,26.34,19.0,3.7,0.0,0.0
2015-02-06 19:53,19.39,26.29,19.0,3.7,0.0,0.0
2015-02-06 19:55,19.39,26.29,19.0,3.72,0.0,0.0
2015-02-06 19:57,19.39,26.29,11.5,3.7,0.0,0.0
2015-02-06 19:57,19.39,26.29,13.5,3.7,0.0,0.0
2015-02-06 20:00,19.39,26.29,10.0,3.7,0.0,0.0
2015-02-06 20:02,19.39,26.29,9.33,3.7,0.0,0.0
2015-02-06 20:02,19.39,26.34,10.0,3.7,0.0,0.0
2015-02-06 20:06,19.39,26.39,7.0,3.7,0.0,0.0
2015-02-06 20:09,19.39,26.39,10.5,3.7,0.0,0.0
2015-02-06 20:09,19.39,26.39,8.0,3.67,0.0,0.0
2015-02-06 20:09,19.39,26.39,7.0,3.67,0.0,0.0
2015-02-06 20:12,19.39,26.39,9.33,3.63,0.0,0.0
2015-02-06 20:13,19.39,26.44,7.0,3.7,0.0,0.0
2015-02-06 20:15,19.39,26.39,14.0,3.67,0.0,0.0
2015-02-06 20:17,19.39,26.39,14.0,3.62,0.0,0.0
2015-02-06 20:17,19.39,26.39,14.0,3.67,0.0,0.0
2015-02-06 20:17,19.39,26.39,14.0,3.7,0.0,0.0
2015-02-06 20:20,19.39,26.39,14.0,3.7,0.0,0.0
2015-02-06 20:21,19.39,26.39,14.0,3.67,0.0,0.0
2015-02-06 20:23,19.39,26.39,14.0,3.7,0.0,0.0
2015-02-06 20:23,19.36,26.39,14.0,3.8,0.0,0.0
2015-02-06 20:25,19.36,26.39,14.0,4.0,0.0,0.0
2015-02-06 20:26,19.34,26.39,14.0,3.93,0.0,0.0
2015-02-06 20:27,19.39,26.39,14.0,3.86,0.0,0.0
2015-02-06 20:29,19.34,26.44,14.0,3.86,0.0,0.0
2015-02-06 20:30,19.39,26.44,14.0,3.82,0.0,0.0
2015-02-06 20:32,19.34,26.44,14.0,3.84,0.0,0.0
2015-02-06 20:34,19.39,26.44,14.0,3.87,0.0,0.0
2015-02-06 20:35,19.36,26.47,14.0,3.86,0.0,0.0
2015-02-06 20:37,19.39,26.5,14.0,3.87,0.0,0.0
2015-02-06 20:37,19.39,26.5,14.0,3.87,0.0,0.0
2015-02-06 20:38,19.39,26.5,9.33,3.89,0.0,0.0
2015-02-06 20:40,19.39,26.5,12.0,3.84,0.0,0.0
2015-02-06 20:41,19.39,26.52,15.0,3.89,0.0,0.0
2015-02-06 20:41,19.39,26.5,6.0,3.87,0.0,0.0
2015-02-06 20:41,19.39,26.5,6.0,3.87,0.0,0.0
2015-02-06 20:43,19.39,26.5,13.5,3.84,0.0,0.0
2015-02-06 20:43,19.39,26.5,6.0,3.87,0.0,0.0
2015-02-06 20:44,19.39,26.5,6.0,3.87,0.0,0.0
2015-02-06 20:46,19.39,26.5,6.0,3.87,0.0,0.0
2015-02-06 20:47,19.39,26.55,6.0,3.89,0.0,0.0
2015-02-06 20:49,19.39,26.6,6.0,3.84,0.0,0.0
2015-02-06 20:49,19.39,26.6,6.0,3.9,0.0,0.0
2015-02-06 20:50,19.36,26.6,24.0,3.89,0.0,0.0
2015-02-06 20:50,19.39,26.6,24.0,3.87,0.0,0.0
2015-02-06 20:52,19.39,26.6,24.0,3.87,0.0,0.0
2015-02-06 20:53,19.34,26.6,24.0,3.82,0.0,0.0
2015-02-06 20:55,19.39,26.7,24.0,3.93,0.0,0.0
2015-02-06 20:56,19.39,26.7,24.0,3.94,0.0,0.0
2015-02-06 20:58,19.36,26.7,24.0,3.97,0.0,0.0
2015-02-06 20:58,19.39,26.7,24.0,3.89,0.0,0.0
2015-02-06 20:58,19.36,26.7,24.0,3.87,0.0,0.0
2015-02-06 20:58,19.39,26.7,24.0,3.92,0.0,0.0
2015-02-06 20:58,19.39,26.7,24.0,3.89,0.0,0.0
2015-02-06 20:58,19.39,26.7,24.0,3.87,0.0,0.0
2015-02-06 20:58,19.39,26.7,24.0,3.92,0.0,0.0
2015-02-06 21:00,19.39,26.7,24.0,3.89,0.0,0.0
2015-02-06 21:01,19.34,26.7,24.0,3.93,0.0,0.0
2015-02-06 21:02,19.39,26.7,24.0,3.89,0.0,0.0
2015-02-06 21:03,19.39,26.7,24.0,3.89,0.0,0.0
2015-02-06 21:04,19.39,26.7,24.0,3.89,0.0,0.0
2015-02-06 21:06,19.39,26.7,24.0,3.89,0.0,0.0
2015-02-06 21:06,19.36,26.7,24.0,3.87,0.0,0.0
2015-02-06 21:07,19.39,26.7,24.0,3.87,0.0,0.0
2015-02-06 21:10,19.39,26.7,24.0,3.87,0.0,0.0
2015-02-06 21:10,19.32,26.68,24.0,3.89,0.0,0.0
2015-02-06 21:13,19.29,26.63,24.0,3.89,0.0,0.0
2015-02-06 21:15,19.29,26.65,24.0,3.84,0.0,0.0
2015-02-06 21:17,19.29,26.67,24.0,3.83,0.0,0.0
2015-02-06 21:17,19.29,26.7,24.0,3.84,0.0,0.0
2015-02-06 21:17,19.29,26.7,24.0,3.87,0.0,0.0
2015-02-06 21:17,19.29,26.7,24.0,3.87,0.0,0.0
2015-02-06 21:19,19.29,26.7,24.0,3.87,0.0,0.0
2015-02-06 21:20,19.29,26.7,24.0,3.87,0.0,0.0
2015-02-06 21:22,19.29,26.7,24.0,3.87,0.0,0.0
2015-02-06 21:23,19.29,26.7,24.0,3.86,0.0,0.0
2015-02-06 21:25,19.29,26.79,24.0,3.87,0.0,0.0
2015-02-06 21:25,19.29,26.79,24.0,3.87,0.0,0.0
2015-02-06 21:26,19.29,26.84,24.0,3.89,0.0,0.0
2015-02-06 21:29,19.29,26.89,24.0,3.87,0.0,0.0
2015-02-06 21:29,19.29,26.89,24.0,3.87,0.0,0.0
2015-02-06 21:32,19.29,26.89,24.0,3.87,0.0,0.0
2015-02-06 21:34,19.29,26.89,24.0,3.84,0.0,0.0
2015-02-06 21:36,19.29,26.89,12.0,3.87,0.0,0.0
2015-02-06 21:36,19.29,26.89,6.0,3.86,0.0,0.0
2015-02-06 21:39,19.29,26.89,6.0,3.87,0.0,0.0
2015-02-06 21:40,19.29,26.89,6.0,3.87,0.0,0.0
2015-02-06 21:41,19.29,26.89,6.0,3.87,0.0,0.0
2015-02-06 21:43,19.29,26.89,6.0,3.87,0.0,0.0
2015-02-06 21:45,19.29,26.89,6.0,3.87,0.0,0.0
2015-02-06 21:45,19.29,26.89,11.5,3.87,0.0,0.0
2015-02-06 21:45,19.29,26.89,9.33,3.87,0.0,0.0
2015-02-06 21:47,19.29,26.89,7.0,3.86,0.0,0.0
2015-02-06 21:48,19.29,26.89,7.0,3.84,0.0,0.0
2015-02-06 21:50,19.29,26.89,13.5,3.86,0.0,0.0
2015-02-06 21:50,19.29,26.89,10.5,3.87,0.0,0.0
2015-02-06 21:51,19.29,26.89,14.0,3.86,0.0,0.0
2015-02-06 21:54,19.29,26.89,14.0,3.84,0.0,0.0
2015-02-06 21:56,19.29,26.89,14.0,3.86,0.0,0.0
2015-02-06 21:56,19.29,26.89,14.0,3.87,0.0,0.0
2015-02-06 21:59,19.29,26.89,14.0,3.87,0.0,0.0
2015-02-06 21:59,19.29,26.89,14.0,3.82,0.0,0.0
2015-02-06 21:59,19.29,26.89,14.0,3.74,0.0,0.0
2015-02-06 21:59,19.29,26.89,14.0,3.74,0.0,0.0
2015-02-06 22:02,19.29,26.89,14.0,3.74,0.0,0.0
2015-02-06 22:04,19.29,26.86,14.0,3.74,0.0,0.0
2015-02-06 22:06,19.29,26.79,14.0,3.74,0.0,0.0
2015-02-06 22:09,19.29,26.79,14.0,3.74,0.0,0.0
2015-02-06 22:09,19.29,26.79,14.0,3.76,0.0,0.0
2015-02-06 22:09,19.29,26.79,14.0,3.77,0.0,0.0
2015-02-06 22:09,19.29,26.76,14.0,3.79,0.0,0.0
2015-02-06 22:12,19.29,26.7,14.0,3.77,0.0,0.0
2015-02-06 22:15,19.29,26.79,14.0,3.77,0.0,0.0
2015-02-06 22:17,19.29,26.7,14.0,3.77,0.0,0.0
2015-02-06 22:17,19.29,26.7,14.0,3.77,0.0,0.0
2015-02-06 22:20,19.29,26.7,14.0,3.79,0.0,0.0
2015-02-06 22:20,19.29,26.7,14.0,3.84,0.0,0.0
2015-02-06 22:20,19.27,26.73,14.0,3.73,0.0,0.0
2015-02-06 22:20,19.29,26.7,14.0,3.74,0.0,0.0
2015-02-06 22:20,19.29,26.74,14.0,3.74,0.0,0.0
2015-02-06 22:20,19.29,26.74,14.0,3.74,0.0,0.0
2015-02-06 22:22,19.29,26.74,14.0,3.74,0.0,0.0
2015-02-06 22:23,19.29,26.74,14.0,3.74,0.0,0.0
2015-02-06 22:24,19.29,26.74,9.33,3.73,0.0,0.0
2015-02-06 22:24,19.29,26.74,10.5,3.7,0.0,0.0
2015-02-06 22:25,19.29,26.74,8.5,3.74,0.0,0.0
2015-02-06 22:26,19.29,26.74,10.5,3.77,0.0,0.0
