Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
19.42,29.65,5.08,424.77,0.0,-0.0
19.42,29.63,5.88,425.4,0.0,-0.0
19.41,29.65,1.86,425.34,0.0,-0.0
19.42,29.65,12.5,425.53,0.0,0.0
20.62,25.11,167.75,590.08,0.0,0.02
20.5,25.6,175.0,585.06,0.0,0.02
20.46,25.36,163.93,574.84,0.0,0.01
20.52,25.49,167.93,593.66,0.0,0.02
20.46,25.26,158.22,578.17,0.0,0.01
20.47,25.27,130.38,567.91,0.0,0.01
20.37,25.24,132.37,572.46,0.0,0.01
20.55,25.31,229.28,591.15,0.0,0.01
20.62,25.0,143.46,576.83,0.0,0.01
20.57,24.93,216.0,576.12,0.0,0.01
20.53,25.33,176.31,572.96,0.0,0.02
20.54,25.18,176.89,576.56,0.0,0.01
20.58,25.24,105.88,582.5,0.0,0.01
20.45,25.18,190.67,570.08,0.0,0.02
20.51,25.23,176.9,577.71,0.0,0.02
20.5,25.18,221.41,572.63,0.0,0.01
20.54,25.07,80.25,568.62,0.0,-0.0
20.56,25.58,195.76,573.61,0.0,0.0
20.57,25.34,200.83,585.63,0.0,0.01
20.48,25.39,157.06,554.97,0.0,0.0
20.5,25.54,136.17,584.41,0.0,0.01
20.43,25.71,170.57,576.16,0.0,0.01
20.49,25.61,152.16,569.21,0.0,0.01
20.53,25.7,103.56,583.23,0.0,0.02
20.37,25.6,72.7,567.66,0.0,0.0
20.39,25.51,120.32,570.67,0.0,0.01
20.4,25.59,119.71,566.52,0.0,0.01
20.53,25.59,176.0,593.02,0.0,0.01
20.49,25.33,137.2,576.86,0.0,0.01
20.44,25.32,150.35,574.85,0.0,0.01
20.44,25.62,124.4,563.69,0.0,0.02
20.4,25.53,134.43,579.47,0.0,0.01
20.45,25.35,66.1,567.19,0.0,0.01
20.34,25.42,160.74,558.98,0.0,0.02
20.41,25.32,132.82,568.99,0.0,0.01
20.41,25.54,144.53,560.49,0.0,0.01
20.49,25.2,37.12,555.88,0.0,0.0
20.38,25.62,103.49,563.19,0.0,0.0
20.37,25.2,117.37,580.47,0.0,0.01
20.39,25.32,98.64,557.44,0.0,-0.0
20.34,25.0,96.37,550.33,0.0,0.01
20.33,25.37,37.0,552.17,0.0,0.0
20.36,24.99,133.44,558.67,0.0,0.0
20.43,25.18,84.93,552.07,0.0,0.01
20.29,24.83,52.76,544.19,0.0,-0.0
20.3,24.72,105.63,552.83,0.0,-0.0
20.28,24.93,55.57,542.25,0.0,0.0
20.38,24.85,133.22,569.01,0.0,0.0
20.35,24.76,127.17,548.21,0.0,0.01
20.31,24.7,84.68,543.81,0.0,-0.0
20.3,25.08,65.66,537.98,0.0,0.01
20.31,24.82,113.49,539.93,0.0,0.01
20.32,24.69,43.83,539.67,0.0,0.01
20.24,24.57,130.67,528.48,0.0,0.01
20.32,24.58,119.03,560.85,0.0,0.0
20.31,24.79,93.64,539.63,0.0,0.01
20.34,24.46,29.7,527.49,0.0,0.0
20.23,24.73,51.68,533.89,0.0,-0.0
20.26,24.54,79.02,548.66,0.0,0.01
20.32,24.54,45.99,527.53,0.0,-0.01
20.33,24.55,134.23,538.71,0.0,0.01
20.32,24.78,48.43,539.04,0.0,0.0
20.3,24.44,168.61,544.41,0.0,0.01
20.32,24.54,156.18,540.69,0.0,0.02
20.28,24.36,108.13,534.2,0.0,0.0
20.3,24.35,125.53,544.68,0.0,0.01
20.26,24.39,132.07,529.49,0.0,0.01
20.32,24.34,169.06,553.01,0.0,0.0
20.31,24.34,220.9,529.63,0.0,0.01
20.31,24.34,88.46,531.68,0.0,0.01
20.3,24.49,108.55,537.87,0.0,0.01
20.31,24.43,146.16,526.76,0.0,0.02
20.28,24.38,92.88,527.92,0.0,0.02
20.28,24.27,140.65,521.44,0.0,0.01
20.3,24.28,136.11,551.46,0.0,0.0
20.31,24.37,132.7,545.12,0.0,0.02
20.3,24.26,95.81,530.76,0.0,0.01
20.22,24.35,106.5,529.09,0.0,0.0
20.29,24.37,106.68,554.17,0.0,0.02
20.3,24.29,81.0,528.26,0.0,0.01
22.07,19.59,571.53,865.24,0.0,1.0
22.05,19.82,573.61,836.75,0.0,1.0
22.05,19.76,554.21,919.88,0.0,1.0
22.04,19.71,571.17,884.84,0.0,1.0
22.05,19.72,533.55,902.93,0.0,1.0
22.06,19.64,542.22,859.46,0.0,1.0
22.03,19.69,534.53,921.57,0.0,1.0
22.04,19.65,531.94,880.44,0.0,1.0
22.07,19.72,559.06,883.93,0.0,1.0
22.05,19.59,549.94,807.25,0.0,1.0
22.05,19.67,586.71,856.44,0.0,1.0
22.04,19.6,555.04,873.9,0.0,1.0
22.07,19.6,567.84,897.22,0.0,1.0
22.05,19.6,551.44,863.19,0.0,1.0
22.01,19.54,571.13,904.63,0.0,1.0
22.03,19.62,551.07,859.83,0.0,1.0
22.02,19.89,582.74,947.42,0.0,1.0
21.99,19.64,528.64,865.08,0.0,1.0
22.06,19.83,537.19,868.9,0.0,1.0
22.04,19.66,554.86,871.78,0.0,1.0
21.98,19.9,535.95,846.16,0.0,1.0
21.94,20.12,550.1,808.7,0.0,1.0
21.93,20.03,524.42,883.74,0.0,1.0
21.94,19.95,516.64,830.31,0.0,1.0
21.93,20.13,501.78,892.18,0.0,1.0
21.95,20.07,513.86,877.33,0.0,1.0
21.92,20.13,494.13,892.32,0.0,1.0
21.94,20.31,507.92,862.36,0.0,1.0
21.95,20.15,512.26,864.82,0.0,1.0
21.92,19.98,542.74,842.29,0.0,1.0
21.92,20.26,541.45,797.66,0.0,1.0
21.91,20.39,508.01,825.94,0.0,1.0
21.93,20.25,524.08,945.06,0.0,1.0
21.9,20.3,518.39,864.44,0.0,1.0
21.88,20.31,540.91,888.24,0.0,1.0
21.9,20.21,522.47,807.18,0.0,1.0
21.89,20.55,548.97,935.87,0.0,1.0
21.87,20.43,507.48,839.7,0.0,1.0
21.92,20.64,519.87,896.98,0.0,1.0
21.9,20.46,529.38,832.23,0.0,1.0
21.89,20.65,506.6,868.85,0.0,1.0
21.86,20.82,525.89,833.92,0.0,1.0
21.87,20.85,509.6,900.71,0.0,1.0
21.88,20.73,494.29,863.16,0.0,1.0
21.86,20.87,494.68,832.3,0.0,1.0
21.88,20.96,505.58,863.39,0.0,1.0
21.86,20.89,481.1,847.09,0.0,1.0
21.87,21.02,498.89,854.03,0.0,1.0
21.88,20.99,496.35,894.5,0.0,1.0
21.86,20.91,540.69,863.5,0.0,1.0
21.86,21.01,517.87,795.11,0.0,1.0
21.87,21.08,509.99,836.43,0.0,1.0
21.87,21.04,506.97,958.05,0.0,1.0
21.85,21.08,517.97,901.67,0.0,1.0
21.85,21.11,511.51,902.53,0.0,1.0
21.86,21.11,505.64,804.61,0.0,1.0
21.85,21.13,516.07,907.07,0.0,1.0
21.85,21.1,495.95,886.27,0.0,1.0
21.86,21.12,509.74,919.36,0.0,1.0
21.86,21.14,497.2,859.35,0.0,1.0
21.86,21.13,506.61,928.5,0.0,1.0
21.85,21.14,522.94,859.18,0.0,1.0
21.86,21.16,522.92,936.69,0.0,1.0
21.86,21.09,492.7,899.25,0.0,1.0
21.86,21.17,493.32,827.75,0.0,1.0
21.86,21.18,512.92,887.93,0.0,1.0
21.85,21.14,481.69,826.28,0.0,1.0
21.86,21.19,506.68,850.17,0.0,1.0
21.86,21.2,489.25,941.6,0.0,1.0
21.86,21.17,538.15,929.35,0.0,1.0
21.85,21.18,513.03,861.4,0.0,1.0
21.86,21.19,509.99,903.07,0.0,1.0
21.87,21.2,507.39,943.23,0.0,1.0
21.84,21.2,529.8,931.49,0.0,1.0
21.85,21.2,499.15,926.1,0.0,1.0
21.85,21.22,493.44,848.34,0.0,1.0
21.85,21.22,490.75,890.34,0.0,1.0
21.85,21.2,493.05,906.86,0.0,1.0
21.85,21.2,493.95,945.66,0.0,1.0
21.86,21.22,481.7,899.73,0.0,1.0
20.51,22.52,15.95,458.06,0.0,-0.0
20.59,22.43,21.79,458.14,0.0,0.0
20.44,22.57,27.67,456.94,0.0,0.0
20.56,22.52,27.38,459.99,0.0,0.0
20.7,22.52,8.47,456.31,0.0,0.0
20.33,22.2,13.67,456.54,0.0,-0.0
20.56,22.72,13.58,449.22,0.0,0.0
20.65,22.47,31.74,459.03,0.0,-0.0
20.38,22.55,19.77,457.52,0.0,-0.0
20.54,22.17,8.96,464.98,0.0,0.0
20.42,22.5,6.97,446.85,0.0,-0.0
20.61,22.72,15.55,454.84,0.0,0.0
20.59,22.67,13.99,449.68,0.0,0.0
20.6,22.55,23.4,456.35,0.0,0.0
20.69,22.46,9.72,459.04,0.0,0.0
20.46,22.48,15.67,458.59,0.0,0.0
20.41,21.91,-0.68,456.65,0.0,0.0
20.82,22.7,3.34,449.66,0.0,0.0
20.53,22.6,20.65,454.57,0.0,0.0
20.4,22.57,20.69,459.88,0.0,0.0
20.75,21.35,26.16,445.4,0.0,0.0
20.85,21.44,26.61,456.78,0.0,0.0
20.77,21.37,40.24,455.08,0.0,0.0
20.89,22.16,37.03,457.28,0.0,0.0
20.88,21.67,18.7,456.73,0.0,0.0
20.61,21.62,15.78,458.22,0.0,-0.0
20.88,22.21,35.03,451.78,0.0,0.0
20.88,21.76,39.7,463.03,0.0,0.0
20.64,21.94,33.37,453.69,0.0,-0.0
20.8,21.92,32.73,458.77,0.0,0.0
20.73,21.99,9.32,447.27,0.0,0.0
20.88,22.29,26.84,451.29,0.0,0.0
20.79,21.62,24.44,451.54,0.0,0.0
20.94,22.06,40.94,458.73,0.0,-0.0
20.85,22.09,30.32,457.24,0.0,0.0
20.78,21.86,17.13,461.55,0.0,0.0
20.59,21.55,27.84,461.52,0.0,0.0
21.03,22.35,14.31,450.34,0.0,0.0
20.73,22.29,29.62,455.33,0.0,0.0
20.67,21.8,32.79,455.96,0.0,0.0
20.37,23.27,2.31,454.06,0.0,-0.0
20.23,23.39,23.07,454.94,0.0,0.0
20.29,23.37,16.06,457.37,0.0,0.0
20.45,23.42,-0.95,458.18,0.0,0.0
20.31,23.44,-5.57,448.9,0.0,-0.0
20.23,23.51,8.64,463.82,0.0,-0.0
20.31,23.46,2.96,455.79,0.0,0.0
20.36,23.54,8.43,460.76,0.0,0.0
20.29,23.53,2.01,457.64,0.0,-0.0
20.21,23.43,22.93,465.06,0.0,0.0
20.26,23.47,-0.33,448.31,0.0,0.0
20.24,23.54,11.57,454.5,0.0,0.0
20.22,23.43,3.91,460.95,0.0,0.0
20.23,23.55,16.45,463.53,0.0,-0.0
20.23,23.5,-4.24,458.24,0.0,-0.0
20.2,23.55,-0.19,455.03,0.0,-0.0
20.13,23.45,2.59,450.16,0.0,0.0
20.33,23.5,-10.43,451.83,0.0,0.0
20.14,23.4,-0.41,460.66,0.0,0.0
20.21,23.49,4.32,453.59,0.0,0.0
20.19,23.21,-2.36,447.89,0.0,-0.0
20.14,23.36,15.1,450.3,0.0,0.0
20.21,23.27,8.78,456.43,0.0,0.0
20.22,23.22,3.86,454.46,0.0,-0.0
20.19,23.28,-6.53,445.43,0.0,-0.0
20.13,23.24,11.65,455.37,0.0,-0.0
20.19,23.23,1.04,450.32,0.0,0.0
20.16,23.32,10.76,452.91,0.0,-0.0
20.14,23.42,-8.47,454.24,0.0,-0.0
20.14,23.28,8.61,459.58,0.0,0.0
20.18,23.24,5.44,444.14,0.0,0.0
20.13,23.17,5.39,448.86,0.0,0.0
20.15,23.31,-6.18,449.7,0.0,0.0
20.1,23.39,12.43,455.95,0.0,-0.0
20.13,23.28,-5.27,457.96,0.0,-0.0
20.12,23.43,-4.25,451.59,0.0,-0.0
20.09,23.29,-9.49,443.97,0.0,0.0
20.15,23.29,-11.16,448.89,0.0,0.0
20.14,23.08,-8.92,454.55,0.0,0.0
20.14,23.28,-10.02,454.74,0.0,0.0
19.4,26.3,7.14,425.05,0.0,-0.0
19.41,26.21,-2.33,425.32,0.0,0.0
19.42,26.23,2.38,425.92,0.0,0.0
19.39,26.22,9.19,425.16,0.0,-0.0
19.41,26.25,-0.51,424.71,0.0,0.0
19.4,26.22,3.67,425.52,0.0,-0.0
19.41,26.23,-3.38,425.37,0.0,-0.0
19.39,26.21,0.76,425.31,0.0,-0.0
19.39,26.22,2.9,424.75,0.0,-0.0
19.39,26.23,-1.28,425.69,0.0,0.0
19.41,26.22,-3.65,423.97,0.0,-0.0
19.4,26.25,-9.95,424.3,0.0,-0.0
19.41,26.26,-0.33,424.51,0.0,-0.0
19.4,26.25,-0.88,425.15,0.0,0.0
19.38,26.28,-2.45,426.22,0.0,0.0
19.38,26.22,-2.44,424.69,0.0,0.0
19.39,26.21,2.42,425.16,0.0,-0.0
19.39,26.27,-5.82,424.92,0.0,-0.0
19.39,26.27,1.61,425.29,0.0,-0.0
19.37,26.28,3.9,423.88,0.0,-0.0
19.38,26.42,2.7,425.78,0.0,-0.0
19.36,26.29,-4.28,425.18,0.0,0.0
19.38,26.38,-6.32,425.9,0.0,0.0
19.36,26.33,-8.24,424.64,0.0,-0.0
19.36,26.39,-7.23,424.0,0.0,-0.0
19.37,26.36,-4.01,425.3,0.0,0.0
19.37,26.39,-11.31,425.54,0.0,-0.0
19.35,26.34,-6.22,426.16,0.0,0.0
19.35,26.34,-3.11,425.18,0.0,-0.0
19.37,26.36,-1.64,426.03,0.0,0.0
19.37,26.38,-2.84,424.6,0.0,-0.0
19.35,26.4,-10.38,424.51,0.0,-0.0
19.37,26.41,-10.29,426.0,0.0,0.0
19.35,26.42,-5.53,424.89,0.0,0.0
19.35,26.44,-2.77,425.85,0.0,-0.0
19.35,26.37,-5.21,424.56,0.0,-0.0
19.35,26.36,-9.25,424.86,0.0,-0.0
19.35,26.44,-5.69,424.71,0.0,-0.0
19.36,26.41,0.57,425.91,0.0,-0.0
19.35,26.46,4.7,423.8,0.0,0.0
19.36,26.35,-1.5,425.32,0.0,-0.0
19.35,26.31,-8.88,424.54,0.0,-0.0
19.36,26.33,-3.71,425.63,0.0,0.0
19.36,26.33,-4.4,424.87,0.0,-0.0
19.35,26.36,-3.94,423.94,0.0,-0.0
19.36,26.31,-2.02,424.92,0.0,0.0
19.36,26.39,-8.21,425.25,0.0,-0.0
19.35,26.32,-6.49,426.09,0.0,-0.0
19.35,26.34,1.2,424.82,0.0,-0.0
19.36,26.36,-1.74,425.44,0.0,0.0
19.37,26.38,0.76,424.65,0.0,0.0
19.35,26.39,-7.82,424.35,0.0,-0.0
19.37,26.4,-6.49,425.46,0.0,0.0
19.35,26.4,-5.23,424.69,0.0,0.0
19.35,26.45,-3.87,425.63,0.0,-0.0
19.36,26.38,-3.06,425.02,0.0,-0.0
19.35,26.35,-7.41,424.49,0.0,-0.0
19.35,26.44,-6.63,424.51,0.0,-0.0
19.35,26.44,-0.04,425.96,0.0,-0.0
19.35,26.42,-0.1,423.91,0.0,-0.0
19.39,26.44,0.74,425.84,0.0,-0.0
19.36,26.4,-1.07,425.51,0.0,0.0
19.38,26.45,0.96,426.23,0.0,0.0
19.36,26.44,5.15,425.95,0.0,-0.0
19.36,26.47,4.44,425.08,0.0,0.0
19.4,26.47,3.81,425.64,0.0,0.0
19.38,26.48,0.97,425.72,0.0,0.0
19.37,26.44,0.96,426.33,0.0,0.0
19.37,26.46,10.84,425.63,0.0,0.0
19.37,26.48,8.3,425.54,0.0,0.0
19.4,26.49,5.73,425.74,0.0,0.0
19.37,26.48,7.46,425.15,0.0,-0.0
19.39,26.48,4.33,426.35,0.0,0.0
19.37,26.49,6.91,425.78,0.0,0.0
19.37,26.51,1.49,426.44,0.0,0.0
19.39,26.49,2.13,425.58,0.0,0.0
19.38,26.5,-1.18,425.95,0.0,-0.0
19.36,26.52,0.9,426.04,0.0,0.0
19.37,26.52,1.39,427.02,0.0,0.0
19.39,26.5,2.38,425.21,0.0,0.0
21.66,22.16,78.41,461.71,0.0,0.0
21.68,22.25,76.41,472.51,0.0,0.0
21.62,22.34,65.34,477.77,0.0,0.0
21.67,22.41,69.23,468.57,0.0,0.0
21.57,22.83,66.91,451.89,0.0,0.0
21.62,22.31,67.14,513.87,0.0,0.0
21.83,22.64,93.68,481.38,0.0,-0.0
21.68,22.47,70.73,491.62,0.0,0.0
21.52,22.93,93.53,466.66,0.0,-0.0
21.48,22.61,74.0,490.45,0.0,-0.0
21.69,22.73,52.02,455.78,0.0,-0.0
21.49,22.03,75.48,484.77,0.0,0.0
21.6,22.09,60.09,447.38,0.0,0.0
21.39,22.54,52.75,481.21,0.0,0.0
21.45,21.89,59.86,488.86,0.0,0.0
21.43,23.02,54.9,444.19,0.0,0.0
21.31,22.51,68.63,474.11,0.0,0.0
21.45,22.61,72.51,452.16,0.0,-0.0
21.37,22.65,84.41,468.72,0.0,0.0
21.33,22.45,68.61,466.3,0.0,0.0
21.38,23.04,61.72,483.37,0.0,-0.0
21.31,22.88,70.05,459.52,0.0,0.0
21.41,23.1,59.72,478.6,0.0,0.0
21.33,22.95,52.37,467.08,0.0,0.0
21.26,23.25,53.13,459.69,0.0,0.0
21.33,23.15,60.38,510.78,0.0,0.0
21.44,23.22,66.58,478.76,0.0,-0.0
21.38,23.13,57.93,484.95,0.0,0.0
21.27,23.24,70.11,476.55,0.0,-0.0
21.3,23.17,69.48,500.02,0.0,0.0
21.33,23.25,48.8,454.94,0.0,0.0
21.24,23.03,62.03,491.8,0.0,0.0
21.28,23.04,50.79,469.63,0.0,0.0
21.19,23.17,54.38,474.7,0.0,0.0
21.23,22.93,52.0,497.17,0.0,-0.0
21.24,23.27,51.67,440.39,0.0,0.0
21.2,23.22,56.88,464.33,0.0,0.0
21.2,23.25,58.03,454.22,0.0,0.0
21.19,23.18,60.71,482.01,0.0,0.0
21.22,23.19,55.41,460.09,0.0,0.0
21.27,23.08,57.05,473.82,0.0,-0.0
21.25,23.01,68.0,456.27,0.0,0.0
21.35,23.14,57.52,465.04,0.0,0.0
21.28,23.0,53.74,455.46,0.0,0.0
21.26,23.15,56.6,452.22,0.0,0.0
21.29,23.05,65.01,493.82,0.0,0.0
21.34,23.15,59.02,473.65,0.0,0.0
21.3,23.06,55.79,470.66,0.0,0.0
21.22,23.2,59.71,461.85,0.0,0.0
21.28,23.07,63.72,492.59,0.0,0.0
21.25,23.23,51.51,456.11,0.0,0.0
21.23,22.98,57.71,471.02,0.0,0.0
21.25,23.03,52.05,467.29,0.0,0.0
21.18,23.08,55.48,461.35,0.0,0.0
21.25,22.83,53.44,493.82,0.0,-0.0
21.24,23.23,49.25,447.01,0.0,0.0
21.21,23.11,50.52,453.77,0.0,0.0
21.2,23.12,53.67,442.22,0.0,0.0
21.2,22.93,60.47,473.82,0.0,0.0
21.29,23.01,51.86,457.51,0.0,0.0
21.33,23.05,68.21,477.33,0.0,0.0
21.29,22.99,70.44,473.72,0.0,0.0
21.41,23.05,67.82,479.44,0.0,0.0
21.33,22.93,63.42,467.7,0.0,0.0
21.35,23.1,74.47,465.33,0.0,0.0
21.35,22.91,81.05,493.83,0.0,0.0
21.43,23.04,70.23,476.41,0.0,0.0
21.35,22.87,77.09,469.37,0.0,0.0
21.29,23.11,64.72,468.08,0.0,0.0
21.44,23.0,68.57,490.19,0.0,0.0
21.38,23.12,62.54,456.04,0.0,0.0
21.33,22.74,65.15,477.17,0.0,0.0
21.38,22.99,64.53,479.55,0.0,0.0
21.26,23.07,66.42,472.13,0.0,0.0
21.37,22.84,61.46,505.74,0.0,0.0
21.35,23.1,55.13,472.9,0.0,0.0
21.31,23.12,54.1,467.21,0.0,0.0
21.32,23.06,64.39,464.48,0.0,0.0
21.33,22.86,69.12,490.89,0.0,0.0
21.4,22.88,59.06,469.69,0.0,0.0
22.05,19.06,293.47,564.97,0.0,0.28
21.96,19.07,293.83,569.91,0.0,0.31
22.01,19.06,299.99,585.19,0.0,0.32
22.07,19.07,298.3,571.29,0.0,0.33
22.14,19.05,308.34,563.7,0.0,0.29
22.02,19.07,297.12,573.26,0.0,0.3
21.91,19.08,294.56,574.73,0.0,0.32
22.0,19.07,303.93,560.88,0.0,0.3
22.15,19.07,300.32,575.45,0.0,0.3
22.08,19.07,290.3,572.55,0.0,0.3
21.9,19.07,298.23,576.71,0.0,0.31
22.09,19.1,292.91,586.05,0.0,0.33
22.14,19.1,305.16,579.2,0.0,0.34
21.98,19.13,294.52,577.06,0.0,0.32
21.91,19.1,293.0,580.75,0.0,0.29
21.96,19.1,293.64,583.89,0.0,0.31
21.95,19.13,311.08,573.15,0.0,0.29
21.92,19.1,291.24,573.09,0.0,0.31
21.89,19.1,311.81,571.09,0.0,0.29
22.02,19.12,300.62,573.06,0.0,0.28
22.17,19.04,309.01,562.18,0.0,0.33
22.17,19.05,298.98,571.3,0.0,0.32
22.09,19.05,312.65,579.39,0.0,0.34
22.18,19.06,309.91,576.58,0.0,0.33
22.27,19.05,323.91,571.77,0.0,0.32
22.17,19.07,307.52,576.85,0.0,0.34
22.2,19.07,315.47,577.47,0.0,0.35
22.11,19.07,317.16,574.0,0.0,0.32
22.3,19.06,313.99,581.3,0.0,0.32
22.31,19.08,307.03,576.54,0.0,0.3
22.2,19.06,303.88,584.25,0.0,0.31
22.31,19.11,306.8,577.2,0.0,0.34
22.29,19.1,313.79,593.56,0.0,0.34
22.24,19.11,304.18,578.61,0.0,0.33
22.17,19.13,308.31,588.83,0.0,0.32
22.22,19.12,315.6,605.3,0.0,0.35
22.18,19.15,321.31,602.73,0.0,0.31
22.23,19.14,319.91,588.72,0.0,0.33
22.22,19.21,321.37,586.02,0.0,0.3
22.1,19.14,319.02,578.63,0.0,0.32
22.19,19.25,305.4,591.42,0.0,0.34
22.05,19.27,314.69,581.82,0.0,0.33
22.01,19.29,303.41,596.19,0.0,0.34
22.2,19.27,307.11,605.53,0.0,0.34
22.26,19.33,320.41,593.85,0.0,0.34
22.21,19.36,311.02,601.55,0.0,0.35
22.21,19.34,311.91,597.48,0.0,0.35
22.12,19.35,311.35,586.89,0.0,0.33
22.23,19.35,311.81,606.26,0.0,0.33
22.24,19.34,311.51,609.34,0.0,0.3
22.22,19.35,302.48,591.57,0.0,0.33
22.23,19.36,316.64,597.52,0.0,0.34
22.19,19.36,311.34,614.51,0.0,0.34
22.11,19.37,307.07,611.08,0.0,0.35
22.1,19.37,301.04,613.09,0.0,0.33
22.13,19.37,303.52,616.66,0.0,0.33
22.11,19.38,312.57,617.74,0.0,0.33
22.13,19.37,320.37,616.2,0.0,0.33
22.14,19.38,304.67,608.42,0.0,0.31
21.99,19.37,312.38,607.05,0.0,0.34
22.15,19.38,299.03,616.78,0.0,0.32
21.93,19.38,315.3,588.71,0.0,0.34
22.06,19.38,304.41,608.63,0.0,0.32
22.12,19.37,293.41,610.2,0.0,0.33
22.15,19.38,302.08,600.74,0.0,0.32
22.17,19.38,306.53,617.12,0.0,0.36
22.11,19.38,302.5,612.15,0.0,0.34
22.13,19.38,297.56,591.8,0.0,0.32
22.09,19.38,308.74,610.38,0.0,0.33
22.12,19.38,306.52,623.61,0.0,0.31
22.12,19.38,302.33,605.17,0.0,0.35
22.11,19.38,317.63,607.78,0.0,0.34
21.99,19.38,308.62,613.47,0.0,0.35
21.92,19.38,299.41,616.78,0.0,0.34
22.0,19.38,287.72,620.89,0.0,0.3
22.02,19.38,289.64,613.84,0.0,0.32
21.96,19.38,297.15,609.5,0.0,0.33
21.97,19.38,300.45,612.0,0.0,0.31
21.92,19.38,292.42,606.57,0.0,0.33
22.01,19.38,297.9,612.51,0.0,0.33
21.3,23.42,60.3,455.45,0.0,0.0
21.36,23.16,66.91,465.57,0.0,0.0
21.33,23.36,75.46,465.68,0.0,-0.0
21.19,23.37,36.83,455.18,0.0,-0.0
21.28,23.35,53.31,475.33,0.0,0.0
21.26,23.36,85.07,468.01,0.0,0.0
21.4,23.38,71.52,477.58,0.0,0.0
21.16,23.39,45.88,464.74,0.0,0.0
21.31,23.32,33.11,467.46,0.0,0.0
21.24,23.27,34.99,474.27,0.0,0.0
21.25,23.33,59.35,470.68,0.0,0.0
21.21,23.23,62.49,463.0,0.0,0.0
21.17,23.09,64.41,464.34,0.0,0.0
21.3,23.14,60.45,471.32,0.0,0.0
21.17,23.3,69.67,469.67,0.0,0.0
21.19,23.37,71.83,473.33,0.0,-0.0
21.08,23.11,44.76,476.4,0.0,-0.0
21.2,23.11,62.48,459.02,0.0,-0.0
21.24,23.21,31.55,467.72,0.0,0.0
21.16,22.68,64.47,469.51,0.0,0.0
21.07,23.38,25.72,450.97,0.0,0.0
21.18,23.21,38.3,456.85,0.0,0.0
21.21,23.21,29.62,459.03,0.0,-0.0
21.05,23.26,3.51,454.95,0.0,-0.0
20.95,23.04,37.0,470.53,0.0,0.0
20.99,23.11,47.83,456.64,0.0,0.0
21.18,22.99,34.53,458.96,0.0,-0.0
20.95,23.16,31.84,451.85,0.0,-0.0
21.01,22.91,2.24,448.98,0.0,-0.0
20.81,22.92,-2.98,466.5,0.0,-0.0
20.98,22.94,35.88,453.84,0.0,-0.0
20.86,22.79,29.7,449.92,0.0,0.0
20.61,22.71,30.4,453.98,0.0,-0.0
20.93,22.74,21.56,461.28,0.0,-0.0
20.78,22.82,31.75,454.95,0.0,0.0
20.97,23.03,38.93,443.37,0.0,-0.0
20.67,22.33,-1.42,450.4,0.0,-0.0
20.77,22.54,9.92,439.36,0.0,-0.0
20.83,22.3,11.84,442.52,0.0,-0.0
20.9,22.15,17.47,443.97,0.0,-0.0
20.75,22.52,15.92,436.48,0.0,-0.0
20.92,22.59,9.08,434.15,0.0,-0.0
20.84,22.35,32.45,451.67,0.0,-0.0
20.71,22.47,8.33,443.35,0.0,-0.0
20.62,22.14,27.38,451.51,0.0,-0.0
20.72,22.01,15.53,442.35,0.0,-0.0
20.75,22.08,18.48,439.38,0.0,-0.0
20.6,22.05,20.6,441.21,0.0,-0.0
20.67,21.99,1.99,434.41,0.0,-0.0
20.53,21.93,-4.4,442.79,0.0,-0.0
20.65,22.02,18.42,438.7,0.0,-0.0
20.6,21.91,18.11,432.4,0.0,0.0
20.48,21.93,5.84,439.18,0.0,-0.0
20.5,21.78,19.25,432.87,0.0,-0.0
20.49,21.88,11.17,444.5,0.0,-0.0
20.64,21.98,25.95,436.02,0.0,-0.0
20.39,21.74,9.26,433.2,0.0,-0.0
20.4,21.77,0.01,429.18,0.0,-0.0
20.46,21.76,2.63,432.78,0.0,-0.0
20.61,21.71,3.8,427.89,0.0,-0.0
20.7,22.03,32.76,433.16,0.0,-0.0
20.84,22.12,19.33,426.64,0.0,-0.0
20.71,21.86,34.45,443.1,0.0,-0.0
20.54,21.99,39.37,439.37,0.0,-0.0
20.59,21.78,35.79,442.36,0.0,0.0
20.59,21.8,18.61,440.78,0.0,0.0
20.68,21.78,46.53,431.27,0.0,0.0
20.55,21.77,39.98,439.02,0.0,-0.0
20.66,21.75,43.13,429.44,0.0,-0.0
20.56,21.71,1.88,435.19,0.0,-0.0
20.64,21.77,39.58,441.0,0.0,-0.0
20.55,21.77,34.63,427.41,0.0,0.0
20.48,21.79,18.98,431.0,0.0,0.0
20.59,21.65,25.74,426.6,0.0,-0.0
20.44,21.75,24.41,441.59,0.0,-0.0
20.63,21.79,35.98,437.13,0.0,0.0
20.43,21.67,37.71,435.26,0.0,-0.0
20.38,21.68,21.76,435.11,0.0,-0.0
20.42,21.74,18.21,435.11,0.0,0.0
20.51,21.7,23.61,434.52,0.0,-0.0
20.73,20.04,9.23,429.97,0.0,0.0
20.68,19.84,12.78,432.13,0.0,0.0
20.66,20.03,10.96,434.3,0.0,0.0
20.66,19.87,19.79,429.03,0.0,-0.0
20.68,20.09,2.1,432.06,0.0,0.0
20.66,20.02,15.05,428.37,0.0,-0.0
20.62,20.08,7.37,427.82,0.0,-0.0
20.74,20.08,13.81,433.26,0.0,0.0
20.63,20.08,7.86,432.3,0.0,0.0
