temp,rain_1h,snow_1h,clouds_all,weather_main,Date,traffic_volume
268.82,0.0,0.0,100.0,Drizzle,2012-11-11 03:00,352.8
268.42,0.0,0.0,100.0,Rain,2012-11-11 03:00,352.8
268.42,0.0,0.0,100.0,Mist,2012-11-11 03:00,352.8
267.82,0.0,0.0,100.0,Rain,2012-11-11 03:00,352.8
267.8,0.0,0.0,100.0,Drizzle,2012-11-11 03:00,352.8
267.8,0.0,0.0,100.0,Mist,2012-11-11 03:00,352.8
266.87,0.0,0.0,90.0,Mist,2012-11-11 04:00,739.0
266.87,0.0,0.0,90.0,Drizzle,2012-11-11 04:00,739.0
266.02,0.0,0.0,90.0,Rain,2012-11-11 04:00,739.0
265.5,0.0,0.0,90.0,Mist,2012-11-11 04:00,739.0
266.2,0.0,0.0,90.0,Clouds,2012-11-11 05:00,1192.9
265.6,0.0,0.0,90.0,Clouds,2012-11-11 06:00,2047.2
264.58,0.0,0.0,90.0,Snow,2012-11-11 07:00,2419.6
265.12,0.0,0.0,90.0,Mist,2012-11-11 07:00,2419.6
265.12,0.0,0.0,90.0,Snow,2012-11-11 08:00,2439.6
265.83,0.0,0.0,75.0,Snow,2012-11-11 09:00,2480.7
266.3,0.0,0.0,75.0,Haze,2012-11-11 10:00,2470.4
266.3,0.0,0.0,75.0,Snow,2012-11-11 10:00,2470.4
266.3,0.0,0.0,75.0,Mist,2012-11-11 10:00,2470.4
267.11,0.0,0.0,75.0,Snow,2012-11-11 11:00,2492.6
267.9,0.0,0.0,75.0,Haze,2012-11-11 11:00,2492.6
267.9,0.0,0.0,75.0,Snow,2012-11-11 12:00,2472.1
267.9,0.0,0.0,75.0,Snow,2012-11-11 13:00,2512.5
268.37,0.0,0.0,90.0,Clouds,2012-11-11 14:00,2605.0
268.37,0.0,0.0,90.0,Clouds,2012-11-11 15:00,2687.8
268.37,0.0,0.0,90.0,Clouds,2012-11-11 16:00,2722.6
268.23,0.0,0.0,90.0,Rain,2012-11-11 17:00,2642.2
268.2,0.0,0.0,90.0,Drizzle,2012-11-11 17:00,2642.2
268.2,0.0,0.0,90.0,Rain,2012-11-11 17:00,2642.2
268.2,0.0,0.0,90.0,Mist,2012-11-11 17:00,2642.2
267.82,0.0,0.0,90.0,Rain,2012-11-11 17:00,2642.2
267.41,0.0,0.0,90.0,Mist,2012-11-11 17:00,2642.2
267.41,0.0,0.0,90.0,Rain,2012-11-11 17:00,2642.2
267.41,0.0,0.0,90.0,Snow,2012-11-11 17:00,2642.2
267.33,0.0,0.0,90.0,Rain,2012-11-11 18:00,2539.3
267.33,0.0,0.0,90.0,Fog,2012-11-11 18:00,2539.3
267.33,0.0,0.0,90.0,Snow,2012-11-11 18:00,2539.3
266.94,0.0,0.0,90.0,Mist,2012-11-11 18:00,2539.3
266.67,0.0,0.0,90.0,Snow,2012-11-11 18:00,2539.3
266.41,0.0,0.0,90.0,Snow,2012-11-11 19:00,2077.0
266.41,0.0,0.0,90.0,Mist,2012-11-11 19:00,2077.0
266.41,0.0,0.0,90.0,Snow,2012-11-11 19:00,2077.0
266.37,0.0,0.0,90.0,Fog,2012-11-11 19:00,2077.0
266.37,0.0,0.0,90.0,Snow,2012-11-11 19:00,2077.0
265.99,0.0,0.0,90.0,Mist,2012-11-11 19:00,2077.0
265.99,0.0,0.0,90.0,Snow,2012-11-11 19:00,2077.0
265.94,0.0,0.0,90.0,Haze,2012-11-11 20:00,1846.0
265.94,0.0,0.0,90.0,Mist,2012-11-11 20:00,1846.0
265.8,0.0,0.0,90.0,Snow,2012-11-11 20:00,1846.0
265.8,0.0,0.0,90.0,Mist,2012-11-11 21:00,2631.0
265.8,0.0,0.0,90.0,Drizzle,2012-11-11 21:00,2631.0
265.79,0.0,0.0,90.0,Rain,2012-11-11 21:00,2631.0
265.79,0.0,0.0,90.0,Snow,2012-11-11 21:00,2631.0
265.73,0.0,0.0,90.0,Snow,2012-11-11 22:00,2151.0
265.73,0.0,0.0,90.0,Fog,2012-11-11 22:00,2151.0
265.73,0.0,0.0,90.0,Snow,2012-11-11 22:00,2151.0
265.73,0.0,0.0,90.0,Snow,2012-11-11 22:00,2151.0
265.5,0.0,0.0,90.0,Fog,2012-11-11 23:00,2693.0
265.5,0.0,0.0,90.0,Snow,2012-11-11 23:00,2693.0
264.7,0.0,0.0,90.0,Mist,2012-11-11 23:00,2693.0
264.7,0.0,0.0,90.0,Snow,2012-11-12 00:00,3716.0
264.7,0.0,0.0,90.0,Mist,2012-11-12 00:00,3716.0
263.88,0.0,0.0,90.0,Rain,2012-11-12 00:00,3716.0
263.98,0.0,0.0,90.0,Mist,2012-11-12 01:00,2698.0
263.43,0.0,0.0,90.0,Snow,2012-11-12 01:00,2698.0
263.43,0.0,0.0,90.0,Mist,2012-11-12 02:00,2644.0
263.43,0.0,0.0,90.0,Snow,2012-11-12 02:00,2644.0
263.43,0.0,0.0,90.0,Fog,2012-11-12 02:00,2644.0
263.77,0.0,0.0,90.0,Snow,2012-11-12 03:00,3202.0
264.53,0.0,0.0,90.0,Mist,2012-11-12 03:00,3202.0
264.53,0.0,0.0,90.0,Snow,2012-11-12 03:00,3202.0
263.84,0.0,0.0,90.0,Fog,2012-11-12 03:00,3202.0
263.84,0.0,0.0,90.0,Snow,2012-11-12 03:00,3202.0
263.84,0.0,0.0,90.0,Mist,2012-11-12 04:00,3232.0
263.84,0.0,0.0,90.0,Fog,2012-11-12 04:00,3232.0
264.07,0.0,0.0,90.0,Snow,2012-11-12 04:00,3232.0
263.95,0.0,0.0,90.0,Mist,2012-11-12 05:00,5539.4
263.95,0.0,0.0,90.0,Snow,2012-11-12 05:00,5539.4
263.95,0.0,0.0,90.0,Snow,2012-11-12 06:00,6895.5
264.07,0.0,0.0,90.0,Mist,2012-11-12 06:00,6895.5
264.22,0.0,0.0,90.0,Snow,2012-11-12 06:00,6895.5
264.52,0.0,0.0,90.0,Fog,2012-11-12 06:00,6895.5
264.52,0.0,0.0,90.0,Snow,2012-11-12 06:00,6895.5
264.52,0.0,0.0,90.0,Mist,2012-11-12 06:00,6895.5
264.35,0.0,0.0,90.0,Rain,2012-11-12 06:00,6895.5
264.35,0.0,0.0,90.0,Fog,2012-11-12 06:00,6895.5
264.46,0.0,0.0,90.0,Snow,2012-11-12 06:00,6895.5
264.65,0.0,0.0,90.0,Mist,2012-11-12 06:00,6895.5
264.65,0.0,0.0,90.0,Snow,2012-11-12 06:00,6895.5
264.84,0.0,0.0,90.0,Snow,2012-11-12 07:00,7152.7
265.08,0.0,0.0,90.0,Mist,2012-11-12 07:00,7152.7
265.41,0.0,0.0,90.0,Snow,2012-11-12 07:00,7152.7
266.04,0.0,0.0,90.0,Clouds,2012-11-12 08:00,6395.0
268.85,0.0,0.0,90.0,Clouds,2012-11-12 09:00,5393.0
271.7,0.0,0.0,90.0,Clouds,2012-11-12 10:00,4713.7
275.4,0.0,0.0,90.0,Clouds,2012-11-12 11:00,5090.6
280.74,0.0,0.0,75.0,Clouds,2012-11-12 12:00,5378.5
280.74,0.0,0.0,75.0,Clouds,2012-11-12 13:00,5461.5
280.74,0.0,0.0,75.0,Clouds,2012-11-12 14:00,5592.0
281.47,0.0,0.0,75.0,Clouds,2012-11-12 15:00,5944.0
279.66,0.0,0.0,40.0,Clouds,2012-11-12 16:00,6396.2
278.2,0.0,0.0,40.0,Clouds,2012-11-12 17:00,6139.4
277.0,0.0,0.0,40.0,Clouds,2012-11-12 18:00,5130.5
276.1,0.0,0.0,75.0,Snow,2012-11-12 19:00,3722.0
274.98,0.0,0.0,90.0,Mist,2012-11-12 20:00,3073.2
274.98,0.0,0.0,90.0,Rain,2012-11-12 20:00,3073.2
274.03,0.0,0.0,90.0,Snow,2012-11-12 20:00,3073.2
274.03,0.0,0.0,90.0,Mist,2012-11-12 21:00,2692.4
274.0,0.0,0.0,90.0,Drizzle,2012-11-12 21:00,2692.4
274.0,0.0,0.0,90.0,Rain,2012-11-12 21:00,2692.4
274.0,0.0,0.0,90.0,Mist,2012-11-12 21:00,2692.4
273.78,0.0,0.0,90.0,Rain,2012-11-12 22:00,2360.5
273.78,0.0,0.0,90.0,Fog,2012-11-12 22:00,2360.5
273.78,0.0,0.0,90.0,Mist,2012-11-12 22:00,2360.5
273.78,0.0,0.0,90.0,Snow,2012-11-12 22:00,2360.5
273.63,0.0,0.0,90.0,Mist,2012-11-12 23:00,1186.6
273.63,0.0,0.0,90.0,Snow,2012-11-12 23:00,1186.6
273.61,0.0,0.0,90.0,Fog,2012-11-12 23:00,1186.6
273.61,0.0,0.0,90.0,Snow,2012-11-12 23:00,1186.6
272.85,0.0,0.0,90.0,Mist,2012-11-12 23:00,1186.6
272.44,0.0,0.0,90.0,Snow,2012-11-12 23:00,1186.6
272.44,0.0,0.0,90.0,Mist,2012-11-12 23:00,1186.6
271.7,0.0,0.0,90.0,Snow,2012-11-12 22:00,2943.0
271.06,0.0,0.0,90.0,Mist,2012-11-12 22:00,2943.0
270.71,0.0,0.0,90.0,Rain,2012-11-12 22:00,2943.0
270.52,0.0,0.0,90.0,Snow,2012-11-12 22:00,2943.0
270.09,0.0,0.0,90.0,Fog,2012-11-12 22:00,2943.0
269.7,0.0,0.0,90.0,Snow,2012-11-12 22:00,2943.0
269.7,0.0,0.0,90.0,Mist,2012-11-12 22:00,2943.0
269.7,0.0,0.0,90.0,Snow,2012-11-12 23:00,1676.0
269.7,0.0,0.0,90.0,Fog,2012-11-12 23:00,1676.0
270.07,0.0,0.0,90.0,Mist,2012-11-12 23:00,1676.0
270.48,0.0,0.0,90.0,Snow,2012-11-13 00:00,1003.0
270.57,0.0,0.0,90.0,Fog,2012-11-13 00:00,1003.0
270.57,0.0,0.0,90.0,Snow,2012-11-13 00:00,1003.0
270.57,0.0,0.0,90.0,Mist,2012-11-13 00:00,1003.0
270.85,0.0,0.0,90.0,Snow,2012-11-13 01:00,702.0
271.26,0.0,0.0,90.0,Fog,2012-11-13 01:00,702.0
271.26,0.0,0.0,90.0,Snow,2012-11-13 01:00,702.0
271.26,0.0,0.0,90.0,Snow,2012-11-13 01:00,702.0
271.26,0.0,0.0,90.0,Mist,2012-11-13 01:00,702.0
271.42,0.0,0.0,90.0,Snow,2012-11-13 02:00,518.0
271.78,0.0,0.0,90.0,Mist,2012-11-13 02:00,518.0
271.94,0.0,0.0,90.0,Snow,2012-11-13 02:00,518.0
272.18,0.0,0.0,90.0,Mist,2012-11-13 03:00,341.0
272.47,0.0,0.0,90.0,Haze,2012-11-13 04:00,383.0
272.41,0.0,0.0,90.0,Mist,2012-11-13 05:00,664.0
272.41,0.0,0.0,90.0,Drizzle,2012-11-13 05:00,664.0
272.41,0.0,0.0,90.0,Rain,2012-11-13 05:00,664.0
272.2,0.0,0.0,90.0,Drizzle,2012-11-13 06:00,1288.0
272.2,0.0,0.0,90.0,Rain,2012-11-13 06:00,1288.0
272.2,0.0,0.0,90.0,Thunderstorm,2012-11-13 06:00,1288.0
272.06,0.0,0.0,90.0,Rain,2012-11-13 06:00,1288.0
272.06,0.0,0.0,90.0,Mist,2012-11-13 06:00,1288.0
272.06,0.0,0.0,90.0,Rain,2012-11-13 07:00,2232.0
272.0,0.0,0.0,90.0,Drizzle,2012-11-13 07:00,2232.0
272.0,0.0,0.0,90.0,Mist,2012-11-13 07:00,2232.0
272.05,0.0,0.0,90.0,Rain,2012-11-13 07:00,2232.0
272.05,0.0,0.0,90.0,Rain,2012-11-13 08:00,2932.0
272.05,0.0,0.0,90.0,Mist,2012-11-13 08:00,2932.0
272.43,0.0,0.0,90.0,Snow,2012-11-13 09:00,3570.6
272.43,0.0,0.0,90.0,Fog,2012-11-13 09:00,3570.6
272.43,0.0,0.0,90.0,Drizzle,2012-11-13 09:00,3570.6
272.43,0.0,0.0,90.0,Mist,2012-11-13 09:00,3570.6
272.43,0.0,0.0,90.0,Snow,2012-11-13 09:00,3570.6
272.52,0.0,0.0,90.0,Snow,2012-11-13 09:00,3570.6
272.8,0.0,0.0,90.0,Mist,2012-11-13 09:00,3570.6
272.8,0.0,0.0,90.0,Snow,2012-11-13 09:00,3570.6
272.8,0.0,0.0,90.0,Fog,2012-11-13 09:00,3570.6
272.8,0.0,0.0,90.0,Snow,2012-11-13 09:00,3570.6
272.8,0.0,0.0,90.0,Mist,2012-11-13 09:00,3570.6
272.8,0.0,0.0,90.0,Rain,2012-11-13 09:00,3570.6
272.8,0.0,0.0,90.0,Fog,2012-11-13 09:00,3570.6
272.8,0.0,0.0,90.0,Drizzle,2012-11-13 09:00,3570.6
272.42,0.0,0.0,90.0,Clouds,2012-11-13 10:00,4385.0
271.7,0.0,0.0,90.0,Clouds,2012-11-13 11:00,4642.1
269.4,0.0,0.0,90.0,Clouds,2012-11-13 12:00,4885.8
268.42,0.0,0.0,90.0,Clouds,2012-11-13 13:00,4923.8
267.05,0.0,0.0,90.0,Clouds,2012-11-13 14:00,5235.5
265.6,0.0,0.0,90.0,Clouds,2012-11-13 15:00,5636.7
264.48,0.0,0.0,90.0,Snow,2012-11-13 16:00,6134.9
263.88,0.0,0.0,90.0,Mist,2012-11-13 16:00,6134.9
263.88,0.0,0.0,90.0,Rain,2012-11-13 16:00,6134.9
263.03,0.0,0.0,90.0,Snow,2012-11-13 16:00,6134.9
262.78,0.0,0.0,90.0,Snow,2012-11-13 17:00,5864.8
262.78,0.0,0.0,90.0,Fog,2012-11-13 17:00,5864.8
262.78,0.0,0.0,90.0,Drizzle,2012-11-13 17:00,5864.8
262.52,0.0,0.0,90.0,Snow,2012-11-13 17:00,5864.8
262.52,0.0,0.0,90.0,Mist,2012-11-13 17:00,5864.8
262.52,0.0,0.0,90.0,Rain,2012-11-13 17:00,5864.8
262.52,0.0,0.0,90.0,Snow,2012-11-13 17:00,5864.8
261.9,0.0,0.0,90.0,Snow,2012-11-13 18:00,4524.0
261.9,0.0,0.0,90.0,Mist,2012-11-13 18:00,4524.0
261.9,0.0,0.0,90.0,Drizzle,2012-11-13 18:00,4524.0
261.9,0.0,0.0,90.0,Snow,2012-11-13 18:00,4524.0
261.36,0.0,0.0,90.0,Clouds,2012-11-13 19:00,3304.0
261.3,0.0,0.0,90.0,Clouds,2012-11-13 20:00,2796.0
261.2,0.0,0.0,90.0,Clouds,2012-11-13 21:00,2569.0
261.09,0.0,0.0,90.0,Clouds,2012-11-13 22:00,2282.0
261.09,0.0,0.0,90.0,Clouds,2012-11-13 23:00,2870.0
261.09,0.0,0.0,90.0,Clouds,2012-11-14 00:00,1393.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 01:00,866.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 02:00,641.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 03:00,436.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 04:00,389.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 05:00,618.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 06:00,1192.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 07:00,2020.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 08:00,2927.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 09:00,3871.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 10:00,4064.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 11:00,4524.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 12:00,4802.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 13:00,4952.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 14:00,5208.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 15:00,5567.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 16:00,6122.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 17:00,5983.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 18:00,4500.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 19:00,3095.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 20:00,2616.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 21:00,2918.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 22:00,2501.0
260.95,0.0,0.0,99.9,Clear,2012-11-14 23:00,1874.0
260.95,0.0,0.0,99.9,Clear,2012-11-15 00:00,1229.0
261.7,0.0,0.0,99.9,Clear,2012-11-15 01:00,745.0
261.7,0.0,0.0,99.9,Clear,2012-11-15 02:00,530.0
261.7,0.0,0.0,99.9,Clear,2012-11-15 03:00,357.0
261.7,0.0,0.0,99.9,Clear,2012-11-15 04:00,357.0
264.4,0.0,0.0,99.9,Clear,2012-11-15 05:00,623.0
264.77,0.0,0.0,99.9,Clear,2012-11-15 06:00,1128.0
264.92,0.0,0.0,99.9,Mist,2012-11-15 07:00,1767.0
264.33,0.0,0.0,99.9,Clear,2012-11-15 07:00,1767.0
266.73,0.0,0.0,99.9,Clear,2012-11-15 08:00,2688.0
269.4,0.0,0.0,99.9,Haze,2012-11-15 08:00,2688.0
271.75,0.0,0.0,99.9,Clear,2012-11-15 08:00,2688.0
275.34,0.0,0.0,99.9,Clouds,2012-11-15 09:00,3380.0
279.15,0.0,0.0,90.0,Clouds,2012-11-15 10:00,3872.0
280.15,0.0,0.0,90.0,Snow,2012-11-15 11:00,4206.0
282.03,0.0,0.0,90.0,Snow,2012-11-15 12:00,4516.0
283.33,0.0,0.0,90.0,Snow,2012-11-15 13:00,4393.0
284.28,0.0,0.0,75.0,Snow,2012-11-15 14:00,4529.0
284.79,0.0,0.0,75.0,Snow,2012-11-15 15:00,4731.0
284.94,0.0,0.0,90.0,Mist,2012-11-15 16:00,4730.0
284.76,0.0,0.0,90.0,Snow,2012-11-15 16:00,4730.0
284.4,0.0,0.0,90.0,Fog,2012-11-15 17:00,4529.0
284.4,0.0,0.0,90.0,Snow,2012-11-15 17:00,4529.0
284.4,0.0,0.0,90.0,Mist,2012-11-15 17:00,4529.0
283.69,0.0,0.0,90.0,Snow,2012-11-15 18:00,4201.0
283.05,0.0,0.0,90.0,Mist,2012-11-15 18:00,4201.0
282.82,0.0,0.0,90.0,Rain,2012-11-15 18:00,4201.0
283.05,0.0,0.0,90.0,Snow,2012-11-15 18:00,4201.0
282.59,0.0,0.0,90.0,Mist,2012-11-15 18:00,4201.0
282.5,0.0,0.0,90.0,Drizzle,2012-11-15 18:00,4201.0
282.5,0.0,0.0,90.0,Snow,2012-11-15 18:00,4201.0
282.55,0.0,0.0,90.0,Mist,2012-11-15 18:00,4201.0
282.55,0.0,0.0,90.0,Rain,2012-11-15 18:00,4201.0
282.55,0.0,0.0,90.0,Snow,2012-11-15 18:00,4201.0
282.55,0.0,0.0,90.0,Fog,2012-11-15 18:00,4201.0
282.55,0.0,0.0,90.0,Snow,2012-11-15 18:00,4201.0
282.67,0.0,0.0,90.0,Mist,2012-11-15 18:00,4201.0
282.77,0.0,0.0,90.0,Snow,2012-11-15 18:00,4201.0
282.77,0.0,0.0,90.0,Fog,2012-11-15 18:00,4201.0
283.56,0.0,0.0,90.0,Mist,2012-11-15 18:00,4201.0
284.05,0.0,0.0,90.0,Snow,2012-11-15 18:00,4201.0
284.05,0.0,0.0,90.0,Fog,2012-11-15 18:00,4201.0
284.05,0.0,0.0,90.0,Snow,2012-11-15 18:00,4201.0
284.05,0.0,0.0,90.0,Haze,2012-11-15 18:00,4201.0
283.1,0.0,0.0,90.0,Mist,2012-11-15 18:00,4201.0
282.32,0.0,0.0,90.0,Snow,2012-11-15 18:00,4201.0
282.32,0.0,0.0,90.0,Mist,2012-11-15 18:00,4201.0
281.09,0.0,0.0,90.0,Clouds,2012-11-15 19:00,3370.0
281.0,0.0,0.0,90.0,Clouds,2012-11-15 20:00,3051.0
281.0,0.0,0.0,90.0,Clouds,2012-11-15 21:00,3032.0
281.0,0.0,0.0,90.0,Clouds,2012-11-15 22:00,2672.0
279.9,0.0,0.0,90.0,Clouds,2012-11-15 23:00,1763.0
280.2,0.0,0.0,90.0,Clouds,2012-11-16 00:00,1099.0
279.77,0.0,0.0,90.0,Clouds,2012-11-16 01:00,738.0
278.92,0.0,0.0,81.0,Clear,2012-11-16 02:00,626.0
278.33,0.0,0.0,75.0,Clouds,2012-11-16 03:00,369.0
277.31,0.0,0.0,75.0,Haze,2012-11-16 04:00,297.0
277.4,0.0,0.0,75.0,Mist,2012-11-16 05:00,455.0
277.4,0.0,0.0,75.0,Fog,2012-11-16 05:00,455.0
278.5,0.0,0.0,75.0,Drizzle,2012-11-16 05:00,455.0
278.5,0.0,0.0,75.0,Mist,2012-11-16 05:00,455.0
279.65,0.0,0.0,40.0,Mist,2012-11-16 06:00,681.0
279.65,0.0,0.0,40.0,Rain,2012-11-16 06:00,681.0
279.61,0.0,0.0,40.0,Snow,2012-11-16 06:00,681.0
279.61,0.0,0.0,40.0,Mist,2012-11-16 07:00,900.0
279.61,0.0,0.0,40.0,Rain,2012-11-16 07:00,900.0
279.32,0.0,0.0,40.0,Thunderstorm,2012-11-16 07:00,900.0
279.32,0.0,0.0,40.0,Rain,2012-11-16 07:00,900.0
279.32,0.0,0.0,40.0,Mist,2012-11-16 07:00,900.0
279.03,0.0,0.0,40.0,Rain,2012-11-16 08:00,1421.0
279.03,0.0,0.0,40.0,Fog,2012-11-16 08:00,1421.0
279.03,0.0,0.0,40.0,Mist,2012-11-16 08:00,1421.0
279.03,0.0,0.0,40.0,Drizzle,2012-11-16 08:00,1421.0
279.57,0.0,0.0,40.0,Snow,2012-11-16 08:00,1421.0
279.57,0.0,0.0,40.0,Mist,2012-11-16 08:00,1421.0
280.09,0.0,0.0,40.0,Rain,2012-11-16 08:00,1421.0
280.0,0.0,0.0,40.0,Drizzle,2012-11-16 08:00,1421.0
280.65,0.0,0.0,40.0,Mist,2012-11-16 08:00,1421.0
281.2,0.0,0.0,40.0,Rain,2012-11-16 08:00,1421.0
281.2,0.0,0.0,40.0,Rain,2012-11-16 08:00,1421.0
281.2,0.0,0.0,40.0,Mist,2012-11-16 08:00,1421.0
281.2,0.0,0.0,40.0,Rain,2012-11-16 09:00,14210.72057
281.2,0.0,0.0,40.0,Thunderstorm,2012-11-16 09:00,14210.72057
28.0,0.0,0.0,40.0,Fog,2012-11-16 09:00,14210.72057
28.0,0.0,0.0,40.0,Drizzle,2012-11-16 09:00,14210.72057
28.0,0.0,0.0,40.0,Rain,2012-11-16 09:00,14210.72057
28.0,0.0,0.0,40.0,Snow,2012-11-16 09:00,14210.72057
28.66,0.0,0.0,75.0,Clouds,2012-11-16 10:00,15774.0
28.66,0.0,0.0,75.0,Clouds,2012-11-16 11:00,17432.0
28.4,0.0,0.0,75.0,Clouds,2012-11-16 13:00,19229.37
28.13,0.0,0.0,75.0,Clouds,2012-11-16 14:00,18121.61
27.8,0.0,0.0,75.0,Clouds,2012-11-16 15:00,18282.96
27.46,0.0,0.0,90.0,Clouds,2012-11-16 16:00,19845.04
27.39,0.0,0.0,90.0,Clouds,2012-11-16 17:00,19528.63
27.2,0.0,0.0,90.0,Clouds,2012-11-16 18:00,21223.96
27.1,0.0,0.0,90.0,Drizzle,2012-11-16 19:00,21238.68
27.1,0.0,0.0,90.0,Mist,2012-11-16 19:00,21238.68
26.85,0.0,0.0,90.0,Rain,2012-11-16 19:00,21238.68
26.85,0.0,0.0,90.0,Mist,2012-11-16 19:00,21238.68
26.85,0.0,0.0,90.0,Fog,2012-11-16 19:00,21238.68
26.85,0.0,0.0,90.0,Snow,2012-11-16 19:00,21238.68
26.85,0.0,0.0,90.0,Drizzle,2012-11-16 19:00,21238.68
26.85,0.0,0.0,90.0,Mist,2012-11-16 19:00,21238.68
27.0,0.0,0.0,90.0,Rain,2012-11-16 20:00,18414.43
27.0,0.0,0.0,90.0,Mist,2012-11-16 20:00,18414.43
27.0,0.0,0.0,90.0,Snow,2012-11-16 20:00,18414.43
27.01,0.0,0.0,90.0,Mist,2012-11-16 21:00,16730.37
26.97,0.0,0.0,90.0,Snow,2012-11-16 21:00,16730.37
26.96,0.0,0.0,90.0,Mist,2012-11-16 22:00,13194.15
26.96,0.0,0.0,90.0,Snow,2012-11-16 22:00,13194.15
26.96,0.0,0.0,90.0,Mist,2012-11-16 23:00,8556.37
26.94,0.0,0.0,90.0,Fog,2012-11-16 23:00,8556.37
26.94,0.0,0.0,90.0,Snow,2012-11-16 23:00,8556.37
26.94,0.0,0.0,90.0,Mist,2012-11-16 23:00,8556.37
26.94,0.0,0.0,90.0,Drizzle,2012-11-16 23:00,8556.37
26.94,0.0,0.0,90.0,Rain,2012-11-16 23:00,8556.37
26.94,0.0,0.0,90.0,Snow,2012-11-16 23:00,8556.37
26.89,0.0,0.0,90.0,Mist,2012-11-16 23:00,8556.37
26.89,0.0,0.0,90.0,Snow,2012-11-16 23:00,8556.37
26.89,0.0,0.0,90.0,Rain,2012-11-16 23:00,8556.37
26.89,0.0,0.0,90.0,Drizzle,2012-11-16 23:00,8556.37
26.84,0.0,0.0,90.0,Rain,2012-11-16 23:00,8556.37
26.84,0.0,0.0,90.0,Rain,2012-11-17 00:00,4273.91
26.84,0.0,0.0,90.0,Fog,2012-11-17 00:00,4273.91
26.84,0.0,0.0,90.0,Snow,2012-11-17 00:00,4273.91
26.84,0.0,0.0,90.0,Drizzle,2012-11-17 00:00,4273.91
26.77,0.0,0.0,90.0,Mist,2012-11-17 00:00,4273.91
26.77,0.0,0.0,90.0,Snow,2012-11-17 00:00,4273.91
26.73,0.0,0.0,90.0,Drizzle,2012-11-17 00:00,4273.91
26.73,0.0,0.0,90.0,Mist,2012-11-17 00:00,4273.91
26.68,0.0,0.0,90.0,Snow,2012-11-17 00:00,4273.91
26.68,0.0,0.0,90.0,Rain,2012-11-17 00:00,4273.91
26.56,0.0,0.0,90.0,Rain,2012-11-17 00:00,4273.91
26.56,0.0,0.0,90.0,Snow,2012-11-17 00:00,4273.91
26.5,0.0,0.0,90.0,Snow,2012-11-17 01:00,2604.15
26.5,0.0,0.0,90.0,Fog,2012-11-17 01:00,2604.15
26.5,0.0,0.0,90.0,Snow,2012-11-17 01:00,2604.15
26.5,0.0,0.0,90.0,Mist,2012-11-17 01:00,2604.15
26.44,0.0,0.0,90.0,Mist,2012-11-17 02:00,2080.89
26.44,0.0,0.0,90.0,Snow,2012-11-17 02:00,2080.89
26.44,0.0,0.0,90.0,Drizzle,2012-11-17 02:00,2080.89
26.33,0.0,0.0,90.0,Fog,2012-11-17 02:00,2080.89
26.33,0.0,0.0,90.0,Snow,2012-11-17 02:00,2080.89
26.27,0.0,0.0,90.0,Mist,2012-11-17 02:00,2080.89
26.27,0.0,0.0,90.0,Rain,2012-11-17 02:00,2080.89
26.19,0.0,0.0,90.0,Snow,2012-11-17 02:00,2080.89
26.19,0.0,0.0,90.0,Fog,2012-11-17 03:00,2291.36
26.19,0.0,0.0,90.0,Drizzle,2012-11-17 03:00,2291.36
25.93,0.0,0.0,90.0,Snow,2012-11-17 03:00,2291.36
25.93,0.0,0.0,90.0,Mist,2012-11-17 03:00,2291.36
26.19,0.0,0.0,90.0,Snow,2012-11-17 04:00,3408.45
26.19,0.0,0.0,90.0,Mist,2012-11-17 04:00,3408.45
25.94,0.0,0.0,90.0,Rain,2012-11-17 04:00,3408.45
25.93,0.0,0.0,90.0,Snow,2012-11-17 04:00,3408.45
25.8,0.0,0.0,90.0,Mist,2012-11-17 04:00,3408.45
25.85,0.0,0.0,90.0,Snow,2012-11-17 04:00,3408.45
25.93,0.0,0.0,90.0,Mist,2012-11-17 04:00,3408.45
26.01,0.0,0.0,90.0,Haze,2012-11-17 05:00,4286.03
26.01,0.0,0.0,90.0,Snow,2012-11-17 05:00,4286.03
26.01,0.0,0.0,90.0,Fog,2012-11-17 05:00,4286.03
26.01,0.0,0.0,90.0,Mist,2012-11-17 05:00,4286.03
