temp,rain_1h,snow_1h,clouds_all,traffic_volume
265.73,0.0,0.0,43.97,2205.69
267.6,0.0,0.0,74.08,2153.2
268.63,0.0,0.0,75.27,2438.37
268.28,0.0,0.0,58.05,3053.22
267.94,0.0,0.0,21.04,3438.84
265.9,0.01,0.01,5.38,2407.18
263.94,0.02,0.02,2.84,1092.95
263.52,0.02,0.02,3.14,682.22
263.99,0.01,0.01,4.11,721.19
264.96,0.01,0.01,5.45,1032.49
271.85,0.01,0.0,61.42,2137.0
270.1,0.0,0.0,19.19,2844.13
268.86,0.01,0.0,10.26,2699.02
268.41,0.0,0.0,36.79,2412.79
270.01,0.0,0.0,80.89,1686.58
272.02,0.01,0.0,88.32,3087.72
270.97,0.01,0.0,87.3,4025.15
270.35,0.01,0.0,84.37,3465.47
269.75,0.0,0.0,76.84,2693.51
269.32,0.0,0.0,55.94,2626.85
269.06,0.0,0.0,23.16,2580.77
268.42,0.0,0.0,14.97,2344.47
268.52,0.0,0.0,26.66,2455.01
269.27,0.0,0.0,28.23,2839.96
268.88,0.01,0.0,11.27,2733.22
266.49,0.02,0.01,3.28,1392.66
264.67,0.02,0.02,2.78,678.04
264.0,0.02,0.02,3.2,537.72
263.75,0.02,0.02,3.51,547.5
263.98,0.01,0.02,4.07,651.67
265.44,0.01,0.01,7.4,1227.8
266.08,0.0,0.0,48.01,1962.02
268.89,0.0,0.0,83.57,2354.44
269.13,0.01,0.0,87.29,4108.45
269.27,0.01,0.01,88.52,5494.73
270.53,0.01,0.01,89.38,5950.7
271.35,0.02,0.01,89.6,5977.71
270.93,0.01,0.01,88.2,5430.58
270.19,0.01,0.0,86.9,4634.35
270.28,0.01,0.0,87.14,4383.29
270.2,0.01,0.0,86.46,3952.67
270.46,0.01,0.0,86.44,3710.46
270.95,0.01,0.0,87.24,3999.45
271.05,0.01,0.0,87.12,4099.29
271.42,0.01,0.0,87.76,4422.48
271.89,0.01,0.01,88.87,4991.44
272.71,0.01,0.01,90.22,5604.31
273.55,0.02,0.01,90.71,5829.5
273.39,0.01,0.01,89.68,5438.99
273.2,0.01,0.01,89.73,5262.95
271.91,0.01,0.0,86.7,3883.56
270.46,0.0,0.0,80.71,2238.97
270.31,0.0,0.0,75.5,1557.14
271.26,0.0,0.0,80.4,1174.95
272.52,0.0,0.0,84.95,1188.37
272.66,0.0,0.0,82.41,1408.69
272.14,0.0,0.0,72.89,1716.07
271.72,0.0,0.0,57.59,1997.51
272.55,0.02,0.01,89.87,3836.1
272.69,0.01,0.01,88.73,3711.1
273.59,0.01,0.01,88.86,4154.39
273.19,0.01,0.0,87.35,3733.37
271.98,0.0,0.0,80.95,2497.19
270.73,0.0,0.0,38.12,2911.89
268.17,0.01,0.01,5.41,1530.65
265.44,0.02,0.03,3.04,621.63
264.38,0.02,0.03,3.36,459.73
263.88,0.02,0.02,3.69,466.01
263.67,0.02,0.02,3.85,511.15
263.61,0.02,0.02,3.9,564.94
263.81,0.01,0.02,4.22,659.0
265.2,0.01,0.01,7.8,1223.5
266.11,0.0,0.0,41.21,2124.06
268.73,0.0,0.0,84.11,2584.11
268.78,0.01,0.0,87.89,4561.36
269.27,0.01,0.01,88.31,5539.94
269.58,0.01,0.01,87.11,5284.87
268.65,0.01,0.0,84.38,4081.14
268.92,0.01,0.0,84.79,3502.25
269.26,0.0,0.0,85.1,3285.16
269.65,0.0,0.0,85.45,3305.3
270.08,0.01,0.0,86.17,3666.34
270.37,0.01,0.0,86.97,4259.32
271.01,0.01,0.01,89.01,5296.39
272.12,0.01,0.01,90.2,5853.67
272.97,0.02,0.02,90.46,5944.72
271.61,0.01,0.01,87.17,4726.71
269.21,0.0,0.0,75.84,2685.47
268.18,0.0,0.0,44.81,2522.07
267.64,0.01,0.01,9.46,1670.78
265.67,0.02,0.02,3.5,729.5
264.51,0.02,0.02,3.44,489.65
263.91,0.02,0.02,3.72,468.74
263.58,0.02,0.02,3.8,495.8
263.39,0.02,0.02,3.79,530.64
263.29,0.02,0.02,3.78,565.45
263.33,0.02,0.02,3.88,614.43
263.6,0.01,0.01,4.16,702.85
264.76,0.01,0.01,6.5,1141.08
266.17,0.0,0.0,24.26,2359.34
267.19,0.0,0.0,50.42,2786.52
268.41,0.0,0.0,72.84,2371.3
269.44,0.0,0.0,83.52,2775.33
269.03,0.01,0.0,85.53,3694.74
268.86,0.01,0.0,85.66,4318.75
269.09,0.01,0.0,86.11,4659.52
271.79,0.01,0.0,58.04,2180.84
269.93,0.01,0.0,16.4,2769.9
267.25,0.01,0.01,4.06,1625.58
265.2,0.02,0.02,3.28,820.09
265.01,0.01,0.02,4.19,718.39
266.28,0.01,0.01,7.92,1226.93
267.38,0.0,0.0,13.28,2266.57
267.96,0.0,0.0,18.87,3247.82
268.05,0.01,0.0,12.0,3563.15
266.13,0.01,0.01,3.93,2394.18
264.01,0.02,0.02,2.48,1046.49
263.36,0.02,0.03,2.73,618.62
263.19,0.02,0.02,3.1,550.7
263.09,0.02,0.02,3.27,559.59
263.04,0.02,0.02,3.33,582.26
263.04,0.02,0.02,3.39,609.14
263.04,0.02,0.02,3.38,628.57
263.07,0.02,0.02,3.41,647.67
263.14,0.02,0.02,3.46,671.51
263.19,0.02,0.02,3.45,687.95
263.47,0.01,0.02,3.77,760.16
264.22,0.01,0.01,4.58,988.38
264.93,0.01,0.01,5.05,1309.57
265.2,0.01,0.01,5.04,1566.46
265.47,0.01,0.01,5.98,1933.6
266.4,0.0,0.0,16.41,2959.32
266.36,0.0,0.0,70.96,2139.88
269.12,0.0,0.0,84.8,2960.95
268.48,0.01,0.0,84.94,3720.2
268.03,0.0,0.0,82.4,3488.73
267.9,0.0,0.0,79.07,2941.11
268.56,0.0,0.0,80.73,2533.01
269.03,0.0,0.0,82.3,2421.33
269.75,0.0,0.0,84.69,2771.33
269.34,0.0,0.0,83.54,2851.74
268.96,0.0,0.0,78.17,2638.79
268.5,0.0,0.0,54.73,2924.59
268.03,0.01,0.0,15.13,2783.22
265.93,0.01,0.01,4.49,1590.14
265.1,0.01,0.01,4.09,980.83
265.88,0.01,0.01,6.75,1177.94
267.04,0.0,0.0,29.83,2126.79
267.96,0.0,0.0,78.47,1763.63
270.39,0.0,0.0,87.02,3080.52
269.66,0.01,0.0,87.99,4741.33
270.24,0.01,0.01,88.44,5464.74
271.37,0.01,0.01,89.83,5938.79
272.61,0.02,0.02,90.83,6198.07
272.1,0.01,0.01,84.85,2645.83
271.39,0.0,0.0,66.2,2313.96
271.14,0.0,0.0,44.47,2611.36
270.44,0.0,0.0,37.23,2483.09
270.09,0.0,0.0,41.39,2335.64
270.14,0.0,0.0,38.2,2483.02
270.13,0.0,0.0,32.74,2681.13
269.86,0.0,0.0,21.26,2843.06
269.06,0.01,0.0,12.08,2697.61
267.94,0.01,0.01,7.04,2209.92
267.35,0.01,0.01,6.72,1945.65
268.02,0.0,0.0,16.69,2533.2
267.95,0.0,0.0,68.85,1855.9
270.79,0.0,0.0,84.26,2157.84
270.38,0.0,0.0,82.18,2590.92
269.75,0.0,0.0,64.8,3065.3
269.19,0.01,0.0,23.11,3337.3
266.54,0.01,0.01,4.31,1867.49
264.61,0.02,0.02,2.92,812.31
264.11,0.02,0.02,3.29,575.81
263.9,0.02,0.02,3.55,558.79
263.75,0.02,0.02,3.67,589.7
263.72,0.02,0.02,3.79,640.33
263.78,0.01,0.02,3.86,698.49
263.86,0.01,0.02,3.91,755.78
263.94,0.01,0.01,3.95,808.58
264.6,0.01,0.01,5.13,1072.68
265.57,0.01,0.01,7.11,1677.11
266.4,0.0,0.0,12.93,2753.26
266.88,0.0,0.0,39.25,3072.13
268.07,0.0,0.0,72.79,2400.18
269.37,0.0,0.0,83.81,2891.34
268.81,0.01,0.0,84.81,3559.1
268.48,0.0,0.0,83.56,3569.7
268.62,0.0,0.0,83.44,3382.93
268.91,0.0,0.0,84.03,3316.08
269.3,0.01,0.0,84.99,3545.81
269.75,0.01,0.0,86.75,4410.61
270.33,0.01,0.01,88.67,5402.72
271.19,0.01,0.01,89.18,5685.48
271.97,0.01,0.01,89.97,5871.27
272.38,0.01,0.01,89.97,5819.85
272.06,0.01,0.01,89.06,5397.96
270.77,0.01,0.0,86.34,4070.82
270.32,0.0,0.0,85.24,2889.31
270.19,0.0,0.0,83.39,2055.04
271.59,0.0,0.0,85.79,1919.92
271.99,0.0,0.0,86.3,2070.66
272.03,0.01,0.0,81.91,2354.28
271.1,0.0,0.0,35.36,3235.98
269.22,0.01,0.01,8.14,2532.79
265.7,0.02,0.02,3.0,1017.46
264.61,0.02,0.02,3.38,609.37
264.75,0.01,0.02,4.42,650.66
265.56,0.01,0.01,5.85,947.5
266.88,0.0,0.0,18.53,2048.85
266.83,0.0,0.0,70.6,1799.94
270.02,0.0,0.0,85.3,2539.56
269.48,0.01,0.0,86.05,3586.69
269.17,0.01,0.0,85.14,3966.3
268.59,0.0,0.0,82.29,3321.69
268.51,0.0,0.0,78.66,2665.51
268.47,0.0,0.0,71.1,2313.05
268.21,0.0,0.0,31.71,2821.7
266.4,0.01,0.01,4.58,1608.05
264.25,0.02,0.02,2.76,684.92
263.52,0.02,0.03,3.14,495.64
263.34,0.02,0.02,3.55,502.77
263.44,0.02,0.02,3.84,566.88
263.85,0.01,0.01,4.29,693.29
264.96,0.01,0.01,6.29,1119.23
266.34,0.0,0.0,16.82,2323.71
266.54,0.0,0.0,56.34,2396.97
268.79,0.0,0.0,80.12,2315.46
269.2,0.0,0.0,84.43,3000.87
268.67,0.0,0.0,83.74,3379.17
268.57,0.0,0.0,82.87,3301.39
268.13,0.0,0.0,77.1,2901.71
267.75,0.0,0.0,47.77,3274.42
267.14,0.01,0.0,12.15,2870.55
264.79,0.02,0.01,3.49,1376.24
263.76,0.02,0.02,3.03,686.56
263.53,0.02,0.02,3.41,558.0
263.69,0.02,0.02,3.94,606.14
264.1,0.01,0.01,4.4,736.72
265.17,0.01,0.01,6.69,1205.21
266.44,0.0,0.0,19.5,2425.64
266.77,0.0,0.0,57.7,2423.95
268.95,0.0,0.0,80.55,2356.23
269.15,0.0,0.0,84.1,2946.09
268.77,0.0,0.0,83.61,3302.33
268.8,0.0,0.0,83.61,3388.01
268.79,0.0,0.0,83.51,3281.69
268.9,0.0,0.0,83.43,3111.89
269.14,0.0,0.0,83.6,2980.01
269.19,0.0,0.0,82.9,2768.09
272.05,0.01,0.01,83.0,2442.5
273.08,0.0,0.0,88.01,2517.55
273.64,0.01,0.01,89.94,4087.38
272.5,0.01,0.0,86.1,3480.89
271.69,0.0,0.0,80.14,2420.25
271.12,0.0,0.0,68.71,2022.53
270.52,0.0,0.0,41.06,2212.6
270.09,0.0,0.0,30.05,2268.24
269.57,0.0,0.0,55.27,1862.63
270.72,0.0,0.0,77.28,1440.07
272.2,0.0,0.0,83.33,1583.66
272.88,0.0,0.0,86.25,2168.58
272.47,0.0,0.0,86.65,2847.18
271.86,0.0,0.0,85.52,3031.56
271.55,0.0,0.0,84.14,2779.7
271.59,0.0,0.0,83.34,2453.09
272.18,0.0,0.0,84.92,2389.54
272.5,0.0,0.0,86.3,2683.17
272.41,0.0,0.0,86.58,3059.39
271.93,0.0,0.0,85.19,2896.71
271.79,0.0,0.0,83.63,2500.11
271.61,0.0,0.0,79.78,2122.2
271.17,0.0,0.0,66.93,2119.85
271.08,0.0,0.0,56.64,2070.24
270.76,0.0,0.0,32.2,2306.8
269.37,0.01,0.01,7.33,1685.61
267.06,0.02,0.02,3.36,854.83
265.77,0.02,0.02,3.61,616.45
265.45,0.01,0.02,4.21,643.89
265.35,0.01,0.01,4.33,729.39
265.01,0.01,0.01,4.02,758.87
264.83,0.01,0.01,4.2,815.06
265.48,0.01,0.01,5.91,1163.24
266.73,0.0,0.0,25.31,2322.15
267.31,0.0,0.0,70.0,2069.63
269.98,0.0,0.0,85.48,3089.52
269.15,0.01,0.0,87.75,4781.03
269.77,0.01,0.01,88.39,5557.54
270.52,0.01,0.01,88.67,5692.77
270.07,0.01,0.01,86.89,4999.62
268.74,0.0,0.0,83.61,3423.07
268.8,0.0,0.0,82.93,2439.27
269.94,0.0,0.0,84.75,2209.2
270.73,0.0,0.0,86.17,2524.24
271.08,0.01,0.0,87.19,3419.76
271.2,0.01,0.01,88.86,4896.8
272.0,0.01,0.01,89.82,5649.31
272.72,0.01,0.01,89.92,5741.27
272.25,0.02,0.01,87.66,3148.37
273.23,0.01,0.01,90.67,4323.15
274.16,0.01,0.02,91.65,5669.65
275.6,0.02,0.03,92.1,6119.78
276.57,0.02,0.04,92.29,6220.98
276.97,0.02,0.03,92.3,6198.1
276.58,0.02,0.02,91.63,5918.18
275.52,0.01,0.01,90.46,5302.85
275.19,0.01,0.01,90.79,5211.54
275.75,0.02,0.02,91.95,5711.6
276.63,0.02,0.03,92.43,6011.27
276.99,0.02,0.03,92.18,5961.75
276.62,0.02,0.02,91.59,5686.67
276.23,0.01,0.02,91.41,5503.56
275.9,0.01,0.01,91.04,5283.38
275.57,0.01,0.01,90.56,4992.97
274.94,0.01,0.01,89.24,4249.81
274.83,0.01,0.0,89.02,3839.61
274.52,0.01,0.0,88.05,3186.78
275.03,0.01,0.0,88.88,3312.76
274.99,0.01,0.0,88.88,3521.68
275.16,0.01,0.01,89.46,4053.04
275.58,0.01,0.01,91.12,5153.06
276.64,0.02,0.02,92.3,5898.09
277.7,0.02,0.03,92.77,6165.34
278.27,0.03,0.03,92.95,6244.13
278.41,0.03,0.03,92.91,6222.53
278.19,0.02,0.03,92.68,6110.61
277.13,0.02,0.02,91.49,5592.55
275.28,0.01,0.01,89.08,4238.49
274.51,0.01,0.0,87.99,3019.75
274.58,0.0,0.0,87.72,2286.59
274.84,0.0,0.0,87.48,1887.7
275.07,0.0,0.0,87.17,1703.63
274.81,0.0,0.0,85.08,1541.42
274.47,0.0,0.0,81.12,1435.57
273.8,0.0,0.0,70.82,1552.73
273.46,0.0,0.0,62.74,1628.15
273.15,0.0,0.0,56.27,1746.92
273.05,0.0,0.0,56.9,1801.85
273.03,0.0,0.0,57.18,1885.35
273.1,0.0,0.0,67.94,1670.34
273.47,0.0,0.0,76.38,1477.26
273.47,0.0,0.0,73.63,1636.05
273.66,0.0,0.0,77.15,1557.49
274.34,0.0,0.0,84.75,1582.68
274.69,0.0,0.0,88.07,2329.38
274.06,0.01,0.0,89.62,4034.91
271.77,0.01,0.0,57.28,2190.57
270.0,0.0,0.0,18.13,2844.14
268.01,0.01,0.01,5.92,2107.55
266.14,0.01,0.01,4.06,1220.64
265.8,0.01,0.01,4.53,973.66
266.33,0.01,0.01,6.15,1199.81
266.66,0.01,0.01,6.32,1512.73
266.13,0.01,0.01,4.55,1418.84
265.18,0.01,0.01,3.65,1101.03
264.39,0.02,0.02,3.3,836.72
263.81,0.02,0.02,3.22,694.35
263.53,0.02,0.02,3.35,652.38
263.54,0.02,0.02,3.56,678.17
263.83,0.01,0.02,3.9,769.41
264.29,0.01,0.01,4.26,925.26
264.81,0.01,0.01,4.75,1160.9
265.8,0.01,0.0,8.23,1932.47
266.8,0.0,0.0,17.76,3137.47
267.56,0.0,0.0,38.8,3384.63
268.29,0.0,0.0,71.24,2525.56
269.35,0.0,0.0,83.08,2790.66
269.08,0.01,0.0,85.41,3669.55
268.54,0.01,0.0,84.0,3721.31
268.86,0.01,0.0,84.42,3743.3
268.82,0.0,0.0,84.19,3548.69
268.59,0.0,0.0,82.54,3013.01
268.39,0.0,0.0,76.86,2527.19
267.9,0.0,0.0,36.83,3157.26
266.35,0.01,0.01,5.48,1948.33
264.06,0.02,0.02,2.77,768.14
263.44,0.02,0.03,3.11,508.57
263.24,0.02,0.02,3.46,492.65
263.13,0.02,0.02,3.57,520.35
263.05,0.02,0.02,3.59,551.25
263.05,0.02,0.02,3.63,584.71
263.43,0.01,0.02,4.13,689.42
265.5,0.0,0.0,14.38,1712.34
265.79,0.0,0.0,82.51,1622.84
268.66,0.01,0.0,88.87,4130.86
269.18,0.01,0.01,90.11,5991.01
271.24,0.02,0.02,90.49,6319.37
271.76,0.02,0.02,89.67,6080.44
270.38,0.01,0.01,87.13,5073.96
269.31,0.01,0.0,85.4,3823.6
269.27,0.0,0.0,84.94,2969.85
270.31,0.0,0.0,86.39,3083.91
270.83,0.01,0.0,87.82,4054.68
271.26,0.01,0.01,89.3,5214.33
272.11,0.01,0.01,85.25,2693.04
271.33,0.0,0.0,68.05,2234.43
270.85,0.0,0.0,38.44,2635.36
269.56,0.01,0.0,15.96,2373.62
267.84,0.01,0.01,6.37,1610.29
266.72,0.01,0.01,4.92,1128.43
266.44,0.01,0.01,5.35,1053.48
266.97,0.01,0.01,8.19,1470.37
267.36,0.01,0.0,8.98,2021.49
267.45,0.01,0.0,10.5,2578.47
267.61,0.01,0.0,11.92,3045.0
267.65,0.01,0.0,11.25,3266.64
268.04,0.0,0.0,22.32,3431.09
268.19,0.0,0.0,61.66,2451.5
269.88,0.0,0.0,80.35,2199.24
270.42,0.0,0.0,85.24,2891.23
270.18,0.01,0.0,87.56,4432.12
270.57,0.01,0.01,89.07,5562.11
271.71,0.01,0.01,89.83,5920.3
272.78,0.02,0.02,90.79,6149.0
273.69,0.02,0.02,91.31,6249.89
274.23,0.02,0.02,91.46,6236.17
274.44,0.02,0.02,91.45,6159.62
274.21,0.02,0.02,91.02,5940.58
273.13,0.01,0.01,89.39,5212.4
271.01,0.01,0.0,85.3,3171.55
270.8,0.0,0.0,84.18,1919.14
271.74,0.0,0.0,85.02,1503.69
273.47,0.0,0.0,88.18,1936.85
273.61,0.01,0.0,89.98,3663.98
273.66,0.01,0.01,91.48,5597.23
275.25,0.02,0.02,92.04,6158.58
276.27,0.02,0.03,92.26,6264.82
276.21,0.02,0.02,91.73,6073.59
274.95,0.01,0.01,90.17,5382.68
274.24,0.01,0.01,89.97,5004.47
273.79,0.01,0.01,89.2,4534.84
273.75,0.01,0.01,89.07,4307.05
274.04,0.01,0.01,89.76,4613.98
273.94,0.01,0.01,89.02,4391.57
273.86,0.01,0.0,88.53,4045.3
273.59,0.01,0.0,87.6,3419.37
273.28,0.0,0.0,86.39,2586.75
273.23,0.0,0.0,84.94,1937.4
273.38,0.0,0.0,83.24,1570.26
273.95,0.0,0.0,84.17,1413.21
274.78,0.0,0.0,86.69,1560.27
274.09,0.0,0.0,82.51,1701.07
272.01,0.01,0.0,79.56,2224.33
271.23,0.0,0.0,50.41,2711.04
269.95,0.01,0.01,10.92,2416.08
266.13,0.02,0.02,3.0,983.24
264.54,0.02,0.03,3.11,554.43
263.99,0.02,0.02,3.53,506.73
263.81,0.02,0.02,3.77,546.04
263.65,0.02,0.02,3.69,582.63
263.5,0.02,0.02,3.64,610.31
263.73,0.01,0.02,4.06,704.44
264.77,0.01,0.01,5.7,1072.67
265.77,0.0,0.0,40.87,1966.75
268.32,0.0,0.0,83.65,2352.64
268.79,0.01,0.0,87.28,4156.33
268.76,0.01,0.01,87.28,5143.15
268.95,0.01,0.0,86.18,4956.99
269.08,0.01,0.0,86.14,4729.34
269.01,0.01,0.0,85.59,4303.37
268.58,0.0,0.0,83.9,3383.52
268.34,0.0,0.0,81.15,2521.66
268.29,0.0,0.0,75.25,2058.68
268.24,0.0,0.0,65.79,1949.9
268.55,0.0,0.0,66.1,1744.8
268.88,0.0,0.0,66.0,1721.73
269.38,0.0,0.0,69.43,1675.97
270.5,0.0,0.0,80.91,1520.82
271.94,0.0,0.0,87.11,2341.25
271.33,0.01,0.0,89.01,4324.58
271.63,0.01,0.01,89.89,5608.83
272.8,0.02,0.01,90.42,5957.58
273.57,0.02,0.02,90.84,6053.13
274.23,0.02,0.02,91.42,6164.15
274.85,0.02,0.02,91.81,6235.68
275.29,0.02,0.03,91.98,6242.14
275.71,0.02,0.03,92.26,6275.04
276.05,0.02,0.03,92.36,6273.2
276.06,0.02,0.02,92.13,6163.78
275.29,0.02,0.02,91.13,5743.44
273.46,0.01,0.01,88.45,4405.58
271.59,0.0,0.0,84.47,2363.56
270.54,0.0,0.0,72.99,1659.46
270.18,0.0,0.0,31.25,1753.19
268.66,0.01,0.01,5.93,981.26
266.93,0.02,0.02,4.08,596.88
266.29,0.01,0.01,4.95,593.74
266.78,0.01,0.01,6.94,875.17
267.5,0.01,0.0,9.6,1458.5
267.95,0.0,0.0,13.79,2297.75
271.86,0.01,0.0,61.24,2141.4
270.06,0.01,0.0,17.96,2811.77
267.02,0.02,0.02,3.46,1454.79
264.68,0.02,0.03,2.92,672.33
264.12,0.02,0.02,3.47,546.32
264.22,0.02,0.02,4.06,612.44
264.95,0.01,0.01,5.17,865.6
266.6,0.0,0.0,20.17,2024.31
267.03,0.0,0.0,80.5,1752.19
269.62,0.01,0.0,87.57,3482.86
268.86,0.01,0.0,86.52,4488.57
268.88,0.01,0.0,85.25,4392.26
269.05,0.01,0.0,85.27,4210.44
269.47,0.01,0.0,86.27,4434.53
269.7,0.01,0.0,86.62,4575.56
270.24,0.01,0.01,87.8,5002.36
270.74,0.01,0.01,88.42,5262.46
271.39,0.01,0.01,89.29,5539.1
272.03,0.01,0.01,89.82,5694.01
272.48,0.01,0.01,90.04,5716.22
273.03,0.02,0.01,90.67,5860.42
273.63,0.02,0.02,91.06,5959.41
273.93,0.02,0.02,90.99,5898.48
273.73,0.01,0.01,90.46,5636.44
272.3,0.01,0.0,87.68,4363.17
271.24,0.0,0.0,85.52,2787.57
270.28,0.0,0.0,78.02,1837.95
269.57,0.0,0.0,51.07,1977.21
269.41,0.01,0.0,16.33,1744.45
267.79,0.01,0.01,5.11,1006.72
266.67,0.01,0.01,4.6,728.88
267.19,0.01,0.01,8.53,1066.52
267.87,0.0,0.0,40.37,1856.16
269.93,0.0,0.0,83.69,1777.84
271.16,0.0,0.0,87.17,2825.68
270.13,0.0,0.0,83.58,3077.44
270.01,0.0,0.0,80.45,2765.92
270.31,0.0,0.0,80.77,2367.96
270.27,0.0,0.0,78.58,2129.8
269.77,0.0,0.0,62.01,2408.14
269.7,0.0,0.0,39.17,2644.86
269.48,0.0,0.0,37.44,2569.33
269.35,0.0,0.0,60.42,1987.58
271.35,0.0,0.0,84.02,1810.86
271.92,0.0,0.0,87.72,2928.11
271.35,0.01,0.0,88.11,4322.1
271.47,0.01,0.01,88.16,4953.59
270.52,0.01,0.0,84.74,3794.36
272.22,0.02,0.01,87.26,3058.45
272.96,0.01,0.0,88.97,3362.02
273.81,0.01,0.01,91.62,5364.17
275.16,0.02,0.03,92.02,6063.12
276.46,0.02,0.04,92.39,6258.98
277.22,0.03,0.04,92.61,6325.89
277.53,0.03,0.04,92.6,6295.09
277.37,0.02,0.03,92.32,6149.14
276.09,0.01,0.02,90.73,5462.96
274.17,0.01,0.01,88.07,3888.36
274.06,0.01,0.0,88.13,3102.8
274.83,0.01,0.01,90.34,4123.24
274.95,0.01,0.01,90.65,4900.93
275.46,0.01,0.01,91.03,5323.43
275.79,0.01,0.01,91.11,5447.41
276.18,0.02,0.02,91.64,5659.86
275.87,0.01,0.01,90.66,5287.37
274.91,0.01,0.01,89.05,4362.81
275.01,0.01,0.01,89.93,4458.39
275.13,0.01,0.01,90.26,4726.4
274.57,0.01,0.0,88.38,3912.28
274.12,0.0,0.0,87.12,2869.55
274.11,0.0,0.0,86.47,2128.02
275.19,0.0,0.0,88.21,2205.94
275.34,0.0,0.0,88.9,2762.51
275.3,0.01,0.0,90.07,4090.13
275.3,0.01,0.01,90.38,4936.15
275.79,0.01,0.01,90.98,5394.7
276.04,0.01,0.01,90.99,5455.66
276.29,0.01,0.02,91.51,5622.83
276.2,0.01,0.01,91.14,5478.45
275.45,0.01,0.01,89.89,4837.78
274.03,0.01,0.0,87.17,3262.71
273.46,0.0,0.0,85.26,1997.51
274.23,0.0,0.0,86.04,1517.29
274.91,0.0,0.0,86.95,1465.46
275.88,0.0,0.0,88.99,1996.34
275.67,0.01,0.0,90.07,3372.64
275.35,0.01,0.01,91.04,4995.04
276.15,0.01,0.02,91.66,5701.26
276.8,0.02,0.02,91.88,5871.97
276.19,0.01,0.01,90.58,5357.83
274.39,0.01,0.0,87.68,3790.75
273.15,0.0,0.0,84.66,2168.84
273.61,0.0,0.0,84.46,1461.98
272.87,0.0,0.0,74.67,1424.83
272.28,0.0,0.0,33.07,1730.93
270.45,0.01,0.01,6.48,1084.48
271.8,0.01,0.0,58.83,2167.76
269.91,0.01,0.0,15.84,2734.83
267.02,0.02,0.02,3.7,1502.21
265.54,0.02,0.02,4.03,915.56
266.68,0.01,0.01,8.7,1324.72
267.24,0.0,0.0,46.9,1923.19
270.13,0.0,0.0,84.77,2254.62
270.3,0.01,0.0,89.02,4475.52
270.97,0.01,0.01,90.39,5931.8
272.57,0.02,0.02,90.74,6200.84
273.27,0.02,0.02,90.74,6158.43
273.25,0.02,0.02,90.48,5977.52
273.16,0.02,0.01,90.47,5844.89
273.02,0.01,0.01,90.21,5654.7
272.91,0.01,0.01,90.01,5471.25
273.49,0.01,0.01,91.1,5792.22
274.5,0.02,0.02,91.86,6094.02
275.36,0.02,0.03,92.13,6199.33
275.87,0.02,0.03,92.25,6218.89
276.2,0.02,0.03,92.37,6222.03
276.41,0.02,0.03,92.41,6203.32
276.4,0.02,0.02,92.24,6112.98
276.43,0.02,0.02,92.32,6085.87
276.63,0.02,0.03,92.49,6116.72
276.87,0.02,0.03,92.58,6137.54
277.08,0.02,0.03,92.64,6145.11
277.12,0.02,0.03,92.53,6092.06
276.6,0.02,0.02,91.81,5790.24
275.35,0.01,0.01,90.23,4990.06
274.21,0.01,0.0,88.51,3811.08
274.23,0.01,0.0,88.42,3237.1
274.3,0.01,0.0,88.12,2855.05
274.62,0.0,0.0,88.29,2792.45
274.87,0.01,0.0,88.64,3071.91
275.04,0.01,0.0,89.5,3899.4
275.4,0.01,0.01,91.25,5225.39
276.37,0.02,0.02,91.95,5811.89
276.67,0.02,0.02,91.53,5726.4
274.69,0.01,0.0,87.81,4083.69
273.43,0.0,0.0,85.68,2388.18
273.47,0.0,0.0,84.32,1564.14
274.1,0.0,0.0,84.68,1274.69
273.94,0.0,0.0,81.73,1237.88
272.96,0.0,0.0,62.58,1650.77
272.52,0.0,0.0,27.04,1874.42
271.39,0.01,0.0,13.62,1767.33
270.52,0.01,0.0,9.87,1652.34
269.24,0.01,0.01,5.19,1211.29
271.82,0.01,0.0,59.62,2160.05
269.96,0.01,0.0,16.52,2763.19
267.1,0.02,0.01,3.76,1532.53
265.34,0.02,0.02,3.63,850.21
265.71,0.01,0.01,5.33,904.31
266.9,0.01,0.0,9.4,1556.66
267.69,0.0,0.0,16.65,2635.08
267.99,0.0,0.0,42.67,2873.99
269.55,0.0,0.0,80.04,2314.23
270.26,0.01,0.0,87.76,4067.52
270.21,0.01,0.01,89.36,5589.12
271.15,0.01,0.01,89.1,5758.45
269.67,0.01,0.0,84.82,4257.71
268.18,0.0,0.0,72.39,2815.41
267.43,0.0,0.0,26.75,2904.91
265.55,0.01,0.01,4.3,1367.35
264.1,0.02,0.02,3.13,609.33
263.64,0.02,0.02,3.49,483.39
263.47,0.02,0.02,3.81,501.75
263.42,0.02,0.02,3.88,546.07
263.52,0.01,0.02,4.06,613.94
263.63,0.01,0.02,4.04,674.64
263.59,0.01,0.02,3.88,700.69
263.57,0.01,0.02,3.9,724.47
263.58,0.01,0.02,3.87,744.56
263.8,0.01,0.01,4.18,819.56
264.74,0.01,0.01,6.02,1209.44
265.76,0.0,0.0,36.01,2170.43
268.19,0.0,0.0,84.05,2673.44
268.41,0.01,0.01,88.73,5063.97
269.94,0.02,0.02,90.24,6192.49
271.91,0.02,0.03,90.83,6403.74
273.04,0.02,0.03,91.13,6413.67
273.58,0.02,0.03,91.26,6356.73
272.68,0.01,0.01,89.65,5795.79
268.73,0.0,0.0,76.45,3036.93
